x,y,z,vx,vy,vz,fx,fy,fz,mass
-19.620014,-10.959831,1.477720,0.100045,-5.297512,2.448710,0.000000,0.000000,0.000000,0.948328
-12.085294,61.642735,3.692660,0.500433,59.498087,3.117811,0.000000,0.000000,0.000000,0.807111
5.468396,100.195312,34.978141,11.629511,97.072030,35.072621,0.000000,0.000000,0.000000,0.979161
-31.791242,-9.433385,17.598218,-13.483817,-0.476574,17.458279,0.000000,0.000000,0.000000,0.944154
-38.383912,5.206586,-3.411929,-14.804416,-1.326697,-3.283473,0.000000,0.000000,0.000000,1.147512
-14.599358,-23.323262,41.728306,3.440189,-15.953683,41.835019,0.000000,0.000000,0.000000,0.814239
40.618559,64.759734,-146.872755,59.087506,61.903411,-146.474729,0.000000,0.000000,0.000000,1.163616
-31.408387,-6.910413,0.523546,0.322333,-0.250233,0.609293,0.000000,0.000000,0.000000,0.831347
-16.742391,9.616605,-2.122209,1.595319,-0.824505,-2.104985,0.000000,0.000000,0.000000,1.001711
-19.760459,-9.648055,-6.789313,0.582408,3.617638,-6.557673,0.000000,0.000000,0.000000,0.914952
-6.049433,-0.058680,0.445149,2.098214,0.216815,0.995209,0.000000,0.000000,0.000000,0.946323
9403.956371,-6907.140213,-1569.011666,9434.586554,-6907.030372,-1569.956244,0.000000,0.000000,0.000000,0.867750
-30.332390,4.205173,-1.435640,-1.056654,-1.181391,-2.179466,0.000000,0.000000,0.000000,1.115972
-31.719272,9.243388,-1.058104,-0.655721,-0.421183,-0.881789,0.000000,0.000000,0.000000,0.837142
384.703152,-242.324981,595.278286,400.478247,-241.847508,596.003197,0.000000,0.000000,0.000000,1.199553
-34.740298,4.470009,8.076970,-15.951960,16.521245,9.369901,0.000000,0.000000,0.000000,1.074319
-19.479805,-5.588043,-0.402858,-1.569225,-5.467733,-0.891363,0.000000,0.000000,0.000000,1.126542
-496.856726,-59.657180,-658.987653,-486.126219,-54.130078,-658.524834,0.000000,0.000000,0.000000,1.012272
-27.243202,7.202079,0.044666,-0.426327,-0.148470,0.556325,0.000000,0.000000,0.000000,1.144267
-33.501666,5.386552,4.830987,0.620238,0.863114,4.981015,0.000000,0.000000,0.000000,1.073443
-16.600183,-4.932362,-11.014214,-6.846860,-2.542419,-12.049628,0.000000,0.000000,0.000000,0.995503
-19.820322,-4.322270,2.121283,2.056838,2.640759,3.224630,0.000000,0.000000,0.000000,1.112735
-30.540125,-3.657792,-0.656268,0.673596,0.007444,-0.807193,0.000000,0.000000,0.000000,0.843669
-20.711922,4.349738,-3.800190,1.008590,0.940455,-5.079056,0.000000,0.000000,0.000000,1.195338
-19721.039870,-454184.956887,282143.025675,-19697.855668,-454180.892336,282143.362138,0.000000,0.000000,0.000000,0.886178
2395.213606,11428.976386,17174.078648,2404.450743,11437.880157,17174.048707,0.000000,0.000000,0.000000,1.164964
-11.186353,6.977667,-1.564174,1.480920,-4.021407,-1.412403,0.000000,0.000000,0.000000,1.142623
-15.676270,-8.755092,2.390837,-3.121091,-2.227305,0.441416,0.000000,0.000000,0.000000,0.942950
-29.451548,-30.110888,-14.484647,-7.763865,-27.174839,-14.695260,0.000000,0.000000,0.000000,0.804799
-17.044342,11.205286,0.603301,-0.560982,0.129110,1.065220,0.000000,0.000000,0.000000,0.954997
-28.136495,-0.280733,0.766508,0.096119,-0.804164,0.771427,0.000000,0.000000,0.000000,1.103109
17261.249612,11472.358765,2897.120993,17286.134149,11466.071359,2897.282583,0.000000,0.000000,0.000000,1.142902
185.155763,-103.773742,-571.964063,210.922373,-100.850192,-571.790350,0.000000,0.000000,0.000000,1.041734
-44.123334,-30.197120,18.923847,-9.600751,-32.786691,18.499607,0.000000,0.000000,0.000000,0.938065
14.619165,11.451802,-24.921897,41.395946,4.842579,-24.985509,0.000000,0.000000,0.000000,0.988095
-26.480472,-1.296521,-1.795688,-2.063385,-1.028750,-1.396931,0.000000,0.000000,0.000000,0.905486
-25.669725,3.479212,-0.107537,-0.946170,-0.765381,-0.837992,0.000000,0.000000,0.000000,0.878215
-23.834994,-3.466495,6.990239,0.928071,-5.156445,7.019971,0.000000,0.000000,0.000000,1.181118
-6.278575,1.804307,-0.680166,3.346421,1.661341,-0.327649,0.000000,0.000000,0.000000,0.959298
-22.825531,13.456438,-5.259572,-4.097526,1.913076,-5.997598,0.000000,0.000000,0.000000,1.194278
-11.669129,-7.328969,-2.811537,1.272722,1.150161,-2.274772,0.000000,0.000000,0.000000,0.892655
-1492.277256,-320.519365,745.905598,-1471.370192,-322.348102,746.768281,0.000000,0.000000,0.000000,0.983172
-41.898571,-16.214574,41.073703,-14.213854,-14.038702,43.742472,0.000000,0.000000,0.000000,1.050169
-374.279192,630.389098,-559.731084,-353.630319,629.651858,-559.534935,0.000000,0.000000,0.000000,0.871078
-29.615299,-0.400163,-126.006838,-9.502124,-2.821842,-126.350049,0.000000,0.000000,0.000000,0.837749
19607519.059360,-10700218.703369,-45577711.029883,19607536.507375,-10700212.501426,-45577710.876738,0.000000,0.000000,0.000000,0.951689
-17.751400,-10.809772,-7.940831,-1.514708,-1.667856,-7.967544,0.000000,0.000000,0.000000,0.950231
-35.236815,-18.484983,51.422436,-17.817013,-17.071911,51.542573,0.000000,0.000000,0.000000,0.871993
-62.097336,7.570380,12.304498,-36.771878,-6.275675,11.887570,0.000000,0.000000,0.000000,0.852751
-24.780046,16.831120,-108.792145,-6.347590,16.934786,-108.426780,0.000000,0.000000,0.000000,1.147153
-15.043890,-9.754593,-4.838927,-2.893565,-1.607648,-6.286283,0.000000,0.000000,0.000000,0.993805
-33.650175,-5.646331,0.239989,0.152254,-0.064203,0.671290,0.000000,0.000000,0.000000,1.106077
-24.269135,11.074749,0.254494,0.438705,-0.608589,-0.262917,0.000000,0.000000,0.000000,0.946183
-20.957723,-41.651062,42.361083,-1.714671,-41.897716,42.052898,0.000000,0.000000,0.000000,1.179822
-17783307.748960,28762707.715832,-34550723.919154,-17783294.467852,28762709.141064,-34550723.584740,0.000000,0.000000,0.000000,1.194290
-18.076573,-12.814501,0.469828,0.132613,-0.128293,1.250080,0.000000,0.000000,0.000000,1.180160
-18.309381,-7.407726,-2.317386,0.356067,-1.922598,-3.061906,0.000000,0.000000,0.000000,0.975946
-28.468403,3.616365,0.836663,-0.083088,0.197444,0.651237,0.000000,0.000000,0.000000,0.824101
-29.225250,5.168455,-1.295643,-9.772419,2.406150,-1.587672,0.000000,0.000000,0.000000,1.160362
63996.757812,2277.694106,-46040.465027,64019.877019,2265.950982,-46040.375087,0.000000,0.000000,0.000000,1.024294
-42.430311,22.699899,54.191047,-20.741030,16.568416,54.252801,0.000000,0.000000,0.000000,0.874086
4868.204515,6938.580432,-509.485406,4888.410694,6937.900697,-509.557133,0.000000,0.000000,0.000000,1.076029
6.894248,39.118909,168.024023,28.244309,45.875606,168.040636,0.000000,0.000000,0.000000,0.973946
-13.275486,15.657400,-6.908540,1.125271,6.581772,-6.568224,0.000000,0.000000,0.000000,1.064150
-199.769363,-1402.132710,635.672210,-175.448018,-1404.176555,635.973100,0.000000,0.000000,0.000000,0.923941
-34.792693,-7.850188,-6.694542,-5.572895,-6.482599,-7.558587,0.000000,0.000000,0.000000,1.122373
-18.993025,11.931619,5.109526,-3.202484,0.340590,5.911904,0.000000,0.000000,0.000000,1.071131
-63.095961,-55.326225,99.197764,-38.663895,-55.480226,99.106284,0.000000,0.000000,0.000000,1.071878
-14.298950,-3.875716,-2.441627,3.303000,0.021241,-2.582266,0.000000,0.000000,0.000000,1.150206
-17.233283,-12.753890,3.602711,-0.660094,-2.098777,3.857502,0.000000,0.000000,0.000000,0.941464
183.809730,-375.217825,-176.298940,210.802290,-368.933019,-175.996294,0.000000,0.000000,0.000000,0.941387
331.925557,1209.126076,396.908791,358.960657,1213.408819,397.216430,0.000000,0.000000,0.000000,0.967605
269.424946,101.087009,-430.583749,289.044835,100.082078,-430.130834,0.000000,0.000000,0.000000,1.026309
0.464072,-43.752413,13.102268,27.088006,-51.453011,13.286035,0.000000,0.000000,0.000000,0.882430
-28.298701,15.491949,-3.084555,-4.460665,7.000062,-5.090228,0.000000,0.000000,0.000000,0.993582
-6.150995,-0.903987,-1.594646,3.513514,1.141560,-2.499706,0.000000,0.000000,0.000000,1.078578
4.030369,-19.951746,17.503282,-5.607905,6.068836,8.678443,0.000000,0.000000,0.000000,1.011073
6465928290.132477,15120811048.865177,14010767233.943739,6465928302.903232,15120811045.240349,14010767233.650768,0.000000,0.000000,0.000000,0.860433
-19.321106,9.927411,0.154484,-0.554513,-1.257879,0.467207,0.000000,0.000000,0.000000,0.817714
2948.434921,106209.377271,29041.078336,2954.517282,106207.569793,29041.286753,0.000000,0.000000,0.000000,0.821193
-4.894825,3.521800,2.330126,3.611120,-2.004866,2.439970,0.000000,0.000000,0.000000,1.096169
-6.204588,-5.450532,0.723080,0.187075,0.613284,0.628085,0.000000,0.000000,0.000000,0.984807
-27.021438,-14.082025,-4.310735,1.007496,-4.041746,-8.674156,0.000000,0.000000,0.000000,1.022588
-5.491066,0.837711,0.817372,-0.193547,-0.064613,0.770527,0.000000,0.000000,0.000000,1.196130
10718.722158,7073.042647,7285.892688,10738.944754,7073.811127,7285.554886,0.000000,0.000000,0.000000,0.879180
-431.391597,-1432.497922,-5193.411787,-408.176031,-1445.347849,-5193.435062,0.000000,0.000000,0.000000,1.108554
-25.184435,13.224188,2.660019,0.801111,2.308216,3.797352,0.000000,0.000000,0.000000,1.056726
-28.129857,-15.857447,37.874162,-3.351180,-23.714537,39.015490,0.000000,0.000000,0.000000,0.886343
-63.080390,40.904579,-45.528137,-47.031262,32.431501,-46.077424,0.000000,0.000000,0.000000,1.186292
-37.084133,-10.268408,-15.629991,-21.266419,-3.766852,-15.388949,0.000000,0.000000,0.000000,1.016252
22.552425,23.505172,-44.778792,41.258408,21.463170,-44.656496,0.000000,0.000000,0.000000,1.054678
-24805.073538,25749.433116,15691.583697,-24785.086351,25752.537867,15691.245377,0.000000,0.000000,0.000000,1.098557
-256818.573662,37784.737465,137143.827099,-256799.572968,37784.783320,137143.380148,0.000000,0.000000,0.000000,1.112295
-15.449105,-15.413808,-25.756065,6.830104,-13.495032,-25.835220,0.000000,0.000000,0.000000,1.155625
24.267912,50.634035,-32.143505,50.555660,48.524964,-34.520617,0.000000,0.000000,0.000000,0.995605
-8.869279,8.076254,0.347069,-0.209484,0.712859,0.924091,0.000000,0.000000,0.000000,0.925170
-8.908076,15.963220,-6.706096,7.918189,10.692106,-6.143297,0.000000,0.000000,0.000000,0.822204
-21.929720,-12.613714,-0.924666,2.702837,-3.127037,-0.937435,0.000000,0.000000,0.000000,1.073643
-22.115400,10.908563,-3.656243,1.870053,5.913063,-7.224837,0.000000,0.000000,0.000000,0.872427
-35.347338,-44.892976,-28.659333,-15.683503,-44.936573,-28.580347,0.000000,0.000000,0.000000,1.061290
-13.435019,-10.769794,0.208921,0.377051,0.410350,0.152411,0.000000,0.000000,0.000000,1.176053
-19.951581,-0.254249,-0.361381,2.348882,3.295158,-0.101769,0.000000,0.000000,0.000000,1.129608
35953.909389,30579.485802,24013.839172,36087.194641,30668.730050,24086.010039,0.000000,0.000000,0.000000,1.112493
-27.492442,-12.704813,2.576288,-3.755159,-4.319426,1.932817,0.000000,0.000000,0.000000,1.071082
-26.934943,-11.319180,1.150964,-0.704501,-1.338918,0.722015,0.000000,0.000000,0.000000,1.075690
-9.329668,-3.282325,4.698675,1.895895,-0.917475,4.393665,0.000000,0.000000,0.000000,1.097371
-10.380956,3.906217,-1.014215,5.580192,1.031772,-4.420184,0.000000,0.000000,0.000000,1.191502
-693469.886383,-121592.000838,-140838.215656,-693449.738244,-121590.656378,-140838.262545,0.000000,0.000000,0.000000,0.803348
-28.110560,26.137494,-19.857047,6.240304,23.038168,-20.322949,0.000000,0.000000,0.000000,1.108765
-23.828009,-9.055128,0.253762,1.996581,0.508175,-0.114457,0.000000,0.000000,0.000000,0.960094
-19.814684,-1.207742,4.754930,-6.407464,-5.408851,4.290137,0.000000,0.000000,0.000000,1.083925
-1096.931677,-1881.136945,712.187538,-1083.436032,-1887.995659,713.328604,0.000000,0.000000,0.000000,1.098847
-16.875256,3.115864,0.054439,-0.135614,0.377788,0.539284,0.000000,0.000000,0.000000,1.059239
-48.624990,-43.927618,25.925337,-31.838676,-46.991448,26.417986,0.000000,0.000000,0.000000,0.969303
268.708491,-2345.499544,-3909.811282,290.510182,-2334.228054,-3909.830687,0.000000,0.000000,0.000000,1.140464
-11.080681,-10.585486,0.292937,0.014970,0.693825,0.773314,0.000000,0.000000,0.000000,1.136952
-32.688024,-2.757521,-2.819593,-4.597500,5.639944,-2.752358,0.000000,0.000000,0.000000,1.129021
-34.229480,5.603761,-0.726945,-2.226054,-0.384228,-0.455211,0.000000,0.000000,0.000000,1.174275
-39.454873,13.910056,32.648428,-27.146500,14.690707,33.461353,0.000000,0.000000,0.000000,0.892747
997.607606,-581.292988,5619.294848,1019.047809,-595.520640,5619.102493,0.000000,0.000000,0.000000,0.991313
201.947893,220.569578,165.539839,222.375697,229.290600,165.343349,0.000000,0.000000,0.000000,1.040638
-13.204517,1.249633,-0.009213,-0.364156,0.087141,0.284211,0.000000,0.000000,0.000000,1.107347
-2699.783499,2208.222437,2029.989012,-2677.797512,2219.337789,2029.831627,0.000000,0.000000,0.000000,1.160856
-18.012617,-13.874627,-0.033671,0.081893,-1.466066,0.099951,0.000000,0.000000,0.000000,1.006083
-13.005858,-6.477873,0.564163,0.443177,-0.821452,0.211873,0.000000,0.000000,0.000000,0.950264
18.011331,-7.634458,23.198942,31.996686,-10.344688,23.489531,0.000000,0.000000,0.000000,1.002828
-25.232400,11.423775,0.861737,-0.822834,0.156165,0.648790,0.000000,0.000000,0.000000,1.126099
-12.456338,-10.263299,-0.905872,-0.515008,0.418811,-0.409127,0.000000,0.000000,0.000000,1.083911
208704.256440,-161396.381961,4120.393237,208730.931997,-161403.540310,4120.016688,0.000000,0.000000,0.000000,0.960880
-2933.141326,578.268666,777.173669,-2911.389399,576.232656,776.850350,0.000000,0.000000,0.000000,0.808571
-35.353109,-7.919544,13.807213,-2.039644,-7.013982,13.934968,0.000000,0.000000,0.000000,1.187454
-13.951278,7.648059,7.102223,-4.084115,4.049825,6.854131,0.000000,0.000000,0.000000,0.916252
32.042016,33.000643,-65.032507,44.679230,27.394030,-65.082832,0.000000,0.000000,0.000000,0.840400
14805.232845,-13392.316292,4310.664202,14825.946780,-13391.742870,4310.968295,0.000000,0.000000,0.000000,0.907398
-11.172537,2.628956,-0.269296,-0.852146,4.748554,-0.378780,0.000000,0.000000,0.000000,0.809587
-29.609419,-11.673273,-0.021871,0.167112,-0.360006,0.487945,0.000000,0.000000,0.000000,0.847782
629.914572,-80.650260,-593.166375,646.639142,-83.869728,-594.429107,0.000000,0.000000,0.000000,1.180275
-19809.567408,-13117.196355,-3315.027568,-19784.482753,-13123.351019,-3314.832442,0.000000,0.000000,0.000000,0.998614
-75.640962,-2.117534,-6.267089,-51.604602,-0.314267,-6.049732,0.000000,0.000000,0.000000,0.928766
306711.312269,-51995.786133,113147.860567,306730.843061,-51994.401236,113147.924683,0.000000,0.000000,0.000000,0.866197
-230127.003601,177933.354819,-4540.116220,-230100.170562,177926.074696,-4540.489661,0.000000,0.000000,0.000000,0.871651
-26.548456,10.602402,-0.322461,0.397122,-0.770715,-0.049858,0.000000,0.000000,0.000000,1.123621
-77265.728838,66180.284215,-28213.320133,-77400.256335,66311.728027,-28268.998683,0.000000,0.000000,0.000000,0.863915
-45.372856,13.459257,73.502991,-22.971542,10.805654,74.435868,0.000000,0.000000,0.000000,0.955058
-33.103965,-8.477085,40.670955,-8.482461,-10.886845,40.388276,0.000000,0.000000,0.000000,0.834440
-5.974439,-2.940145,-0.334662,2.006092,2.046515,-1.487035,0.000000,0.000000,0.000000,1.015190
-15.471381,-11.095781,2.708732,-2.338656,-2.755451,2.573975,0.000000,0.000000,0.000000,1.190213
-19.425977,8.900551,1.892490,1.220433,-0.736449,1.284845,0.000000,0.000000,0.000000,1.010340
-24.555774,-2.866347,0.852643,1.466112,0.597669,0.813401,0.000000,0.000000,0.000000,0.812301
-84.458515,-43.761055,-76.593375,-66.435738,-43.246025,-77.171600,0.000000,0.000000,0.000000,1.025505
-26.824438,1.099683,3.005745,-0.048953,1.538916,2.811857,0.000000,0.000000,0.000000,0.837771
-3637.565186,-6421.948834,3469.295890,-3617.235620,-6422.420205,3469.119193,0.000000,0.000000,0.000000,1.046956
41358.533828,-4976.530535,9078.957352,41375.726840,-4981.218819,9079.143851,0.000000,0.000000,0.000000,1.066873
-6.094360,-9.443567,-0.975274,2.836260,-5.619678,-1.557276,0.000000,0.000000,0.000000,0.984859
-45.341569,-36.929111,-32.905433,-31.220513,-41.048179,-32.678351,0.000000,0.000000,0.000000,0.822774
-6028.377498,-11311.710845,3687.240701,-6008.000736,-11310.228923,3687.153560,0.000000,0.000000,0.000000,1.142448
0.154744,-15.203506,-10.732078,9.165443,-7.527406,-10.713711,0.000000,0.000000,0.000000,1.156151
-26.635733,3.048453,0.166829,-0.014691,-0.199472,0.610907,0.000000,0.000000,0.000000,1.138209
-12.412478,5.634233,1.103841,-0.530864,0.134949,0.848779,0.000000,0.000000,0.000000,0.920994
-23.973759,-7.870559,-1.677093,3.089793,-7.465586,-2.845042,0.000000,0.000000,0.000000,1.097459
-30.783092,-0.482325,-2.756186,-12.461134,-5.391356,-4.641017,0.000000,0.000000,0.000000,0.962119
-8.006314,78.119445,37.494946,12.755212,67.593579,37.081461,0.000000,0.000000,0.000000,0.825075
845.811645,-1051.894733,369.874848,861.317872,-1053.917266,369.059139,0.000000,0.000000,0.000000,1.081014
-12.708406,14.597259,14.251269,1.603933,12.370131,14.184959,0.000000,0.000000,0.000000,1.043635
-39.495424,-11.459508,-6.988601,-7.442807,-8.311125,-7.165344,0.000000,0.000000,0.000000,0.836206
-112.009036,17.158069,30.744422,-98.946274,12.176594,30.857197,0.000000,0.000000,0.000000,0.887222
-29.981197,3.241110,0.987738,0.642729,0.301247,0.969974,0.000000,0.000000,0.000000,0.829103
894715.013061,5487020.616548,9736071.616484,894736.292101,5487019.438198,9736071.201573,0.000000,0.000000,0.000000,0.815176
141774056.210494,97010125.350492,-44925315.411142,141774079.248271,97010125.478945,-44925315.750658,0.000000,0.000000,0.000000,0.844437
2154.890418,2251.433062,-1190.236752,2172.483850,2251.190411,-1190.624162,0.000000,0.000000,0.000000,0.928135
-23.406063,-2.905900,-3.297123,-0.714766,4.910971,-3.202960,0.000000,0.000000,0.000000,1.174177
-14.034458,-2.366735,21.899709,13.962044,-14.437606,22.040084,0.000000,0.000000,0.000000,1.045710
-23.052007,12.906803,-0.185032,-0.519278,-1.078050,0.006083,0.000000,0.000000,0.000000,1.160726
9565687.455758,-12092487.758866,-2521585.257510,9565708.051539,-12092489.914026,-2521584.798463,0.000000,0.000000,0.000000,1.058136
-18.214444,9.180959,1.961263,2.593181,1.731549,2.249743,0.000000,0.000000,0.000000,0.846378
-24.893618,-8.084237,-2.750565,-5.969897,-3.241589,-2.881415,0.000000,0.000000,0.000000,1.182231
-24.531194,11.022187,3.702832,-1.805790,4.089564,3.674427,0.000000,0.000000,0.000000,1.180357
-27.128826,-6.082562,-0.223366,-0.406109,-0.435929,0.200015,0.000000,0.000000,0.000000,1.063029
-27.075709,-5.074432,7.573661,-7.413637,0.194868,10.158357,0.000000,0.000000,0.000000,0.848960
-5.847410,-2.198030,-5.262396,6.719056,-11.190059,-4.907439,0.000000,0.000000,0.000000,0.864947
-22.533571,4.474523,3.655137,1.755247,-3.418223,2.708386,0.000000,0.000000,0.000000,0.999556
-28.748626,20.389914,32.001876,-4.819518,14.570204,31.915108,0.000000,0.000000,0.000000,1.096175
-23.851124,-9.688460,-0.225951,0.220344,0.862741,-0.552526,0.000000,0.000000,0.000000,0.918964
-74.885174,12.764855,41.277550,-43.998903,18.590050,41.453434,0.000000,0.000000,0.000000,0.885209
-8.636384,-231.937643,-299.733324,11.767959,-229.242651,-300.255493,0.000000,0.000000,0.000000,0.897048
-14.637275,-19.795792,-2.490496,0.876163,-7.403184,-2.632179,0.000000,0.000000,0.000000,1.000404
293.202984,4786.807697,1517.912406,307.689593,4796.233817,1519.229267,0.000000,0.000000,0.000000,0.982238
-17.146540,-5.646480,0.931599,-0.220775,-0.683282,0.713416,0.000000,0.000000,0.000000,0.949265
-23.777651,10.145295,10.663554,-1.898174,6.195469,11.361660,0.000000,0.000000,0.000000,0.999438
-10.249159,-10.316996,0.581233,-0.014568,-0.255667,-0.015574,0.000000,0.000000,0.000000,1.144124
-24.878646,-8.499029,0.026835,0.444493,-0.540021,0.267160,0.000000,0.000000,0.000000,0.899783
-27.162401,-1.751690,0.667537,-0.092805,-7.295619,0.480603,0.000000,0.000000,0.000000,1.130132
-31.019452,6.759155,0.276688,-0.509735,-0.896911,0.326776,0.000000,0.000000,0.000000,0.946264
-34.431260,8.841933,2.078471,-0.335504,3.957098,1.810291,0.000000,0.000000,0.000000,0.876357
-17.941839,10.967262,2.477720,-3.751314,-0.425641,3.395425,0.000000,0.000000,0.000000,0.992490
-622.499647,759.352051,-513.989302,-603.052909,755.680591,-515.171938,0.000000,0.000000,0.000000,0.919839
138.120296,26.532699,-318.322094,158.402929,27.045753,-318.018568,0.000000,0.000000,0.000000,0.889647
-173.604328,-184.295139,119.860343,-156.368941,-184.297540,118.016589,0.000000,0.000000,0.000000,1.196938
-21.501524,-13.555540,5.469591,3.017524,-8.538111,5.174521,0.000000,0.000000,0.000000,1.077054
-18.362469,0.156544,2.813006,1.572229,-5.534982,2.260837,0.000000,0.000000,0.000000,1.087227
60.060540,-113.593852,334.613529,82.364821,-112.035132,336.988826,0.000000,0.000000,0.000000,0.873973
-22.751481,10.593971,-3.179477,-2.719543,3.984364,-0.512161,0.000000,0.000000,0.000000,0.974196
-167.052171,-96.210804,40.455426,-152.245566,-93.859343,40.227597,0.000000,0.000000,0.000000,0.866828
-16.186544,-1.906461,-2.474369,6.040861,-4.185507,-2.175947,0.000000,0.000000,0.000000,1.042817
-0.062095,-14.584520,18.741544,21.316505,-11.084205,20.148457,0.000000,0.000000,0.000000,1.160956
-22.766435,4.613234,-8.945133,-9.944521,7.296831,-10.043700,0.000000,0.000000,0.000000,0.891919
-9.440963,-18.481025,-8.553732,7.657044,-15.381263,-8.105308,0.000000,0.000000,0.000000,0.891456
