x,y,z,vx,vy,vz,fx,fy,fz,mass
-40376.846695,-890234.124549,381099.311337,-67263.339027,-1483723.199617,635164.823304,0.000000,0.000000,0.000000,0.863572
-8.106019,-4.357234,-0.427812,1.306279,-2.188758,-1.206261,0.000000,0.000000,0.000000,0.901633
-9.694235,-4.420812,-3.897592,-1.794019,1.883791,-5.944858,0.000000,0.000000,0.000000,1.076310
-23.638179,10.305266,2.415161,8.881052,-1.333916,4.916784,0.000000,0.000000,0.000000,1.079740
-30.755055,1.462985,-1.581144,0.102983,2.811790,-2.008887,0.000000,0.000000,0.000000,1.131573
-1427.277099,-4317.271077,-11669.293420,-2356.955330,-7221.448270,-19545.535509,0.000000,0.000000,0.000000,0.949219
108.833853,-79.727122,-64.452226,204.703595,-128.444546,-106.990509,0.000000,0.000000,0.000000,1.028994
-185.038357,75.942525,405.147374,-265.256322,131.345876,675.035811,0.000000,0.000000,0.000000,0.888145
-9.969365,17.822166,16.421817,25.600901,38.263183,26.673532,0.000000,0.000000,0.000000,1.109194
3.003172,-4.944198,-92.361834,33.724585,-10.326414,-153.487961,0.000000,0.000000,0.000000,0.870110
-29.256405,5.096575,-0.169915,0.821793,3.377586,-0.699641,0.000000,0.000000,0.000000,1.027614
-19.106843,-4.156917,2.648363,7.617634,1.209874,3.940302,0.000000,0.000000,0.000000,0.878708
-11.463011,-11.570656,-0.041754,-0.138270,0.462391,0.212610,0.000000,0.000000,0.000000,0.932374
-17.567603,13.134620,-9.966828,5.261467,5.057318,-16.187651,0.000000,0.000000,0.000000,0.950720
5.455586,21.783534,-19.740037,33.986890,35.278860,-33.910165,0.000000,0.000000,0.000000,0.987029
-28.669558,-12.510829,0.362717,0.910736,-1.352155,0.333414,0.000000,0.000000,0.000000,0.961445
-6.282641,-46.176530,53.635216,21.238704,-77.512755,89.606422,0.000000,0.000000,0.000000,0.803227
31775.658741,-34068.282476,-6972.929153,52993.622731,-56780.957567,-11621.422265,0.000000,0.000000,0.000000,0.945113
-26.417421,-1.248266,-7.458386,-3.326078,5.803395,-12.740207,0.000000,0.000000,0.000000,0.965340
-22.852520,8.107390,3.449165,-12.166697,2.731344,4.052029,0.000000,0.000000,0.000000,1.008691
1733.290769,10766.101566,10546.701783,2924.559006,17943.585495,17577.989223,0.000000,0.000000,0.000000,1.081289
-30.903008,83.727314,-7.822465,-28.560401,147.451544,-11.774404,0.000000,0.000000,0.000000,1.057274
-14.983272,-2.950256,19.479342,3.184851,-3.079642,30.236593,0.000000,0.000000,0.000000,1.011438
-19.656895,-8.837524,0.499601,0.086900,-5.322796,2.444636,0.000000,0.000000,0.000000,0.948328
-12.285468,37.843500,2.445536,0.500433,59.498087,3.117810,0.000000,0.000000,0.000000,0.807111
0.816592,61.366500,20.949093,11.629511,97.072030,35.072621,0.000000,0.000000,0.000000,0.979161
-26.397716,-9.242755,10.614926,-13.483838,-0.476574,17.458183,0.000000,0.000000,0.000000,0.944154
-32.461977,5.737279,-2.097934,-14.804806,-1.326898,-3.292080,0.000000,0.000000,0.000000,1.147512
-15.975434,-16.941788,24.994298,3.440189,-15.953684,41.835018,0.000000,0.000000,0.000000,0.814239
16.983556,39.998369,-88.282864,59.087506,61.903411,-146.474729,0.000000,0.000000,0.000000,1.163616
-31.567701,-6.855779,0.278081,0.450333,-0.073939,0.614073,0.000000,0.000000,0.000000,0.831347
-17.380749,9.946827,-1.278499,1.597133,-0.827661,-2.117433,0.000000,0.000000,0.000000,1.001711
-19.987720,-11.078702,-4.177983,0.564576,3.569456,-6.524547,0.000000,0.000000,0.000000,0.914952
-6.809819,-0.092980,0.064548,1.141111,0.404438,0.658405,0.000000,0.000000,0.000000,0.946323
5630.121749,-4144.328064,-941.029168,9434.586554,-6907.030372,-1569.956244,0.000000,0.000000,0.000000,0.867750
-29.904403,4.681286,-0.559950,-1.108683,-1.222408,-2.219381,0.000000,0.000000,0.000000,1.115972
-31.456218,9.410810,-0.704787,-0.660251,-0.414693,-0.885311,0.000000,0.000000,0.000000,0.837142
224.511853,-145.585978,356.877007,400.478247,-241.847508,596.003197,0.000000,0.000000,0.000000,1.199553
-30.448602,2.839201,4.150985,-8.746535,-0.567318,9.982665,0.000000,0.000000,0.000000,1.074319
-18.899780,-3.365537,-0.095450,-0.383259,-6.390287,0.358161,0.000000,0.000000,0.000000,1.126542
-302.406238,-38.005149,-395.577720,-486.126219,-54.130078,-658.524834,0.000000,0.000000,0.000000,1.012272
-27.075671,7.258759,-0.161354,-0.391562,-0.132217,0.423047,0.000000,0.000000,0.000000,1.144267
-33.750253,5.033346,2.838521,0.605999,0.948371,4.974592,0.000000,0.000000,0.000000,1.073443
-13.861435,-3.915400,-6.194345,-6.846905,-2.542302,-12.049793,0.000000,0.000000,0.000000,0.995503
-20.642375,-5.380110,0.829965,2.055553,2.652119,3.232262,0.000000,0.000000,0.000000,1.112735
-30.808748,-3.659915,-0.333012,0.664326,0.009338,-0.807846,0.000000,0.000000,0.000000,0.843669
-21.110551,3.972573,-1.764149,0.980763,0.949700,-5.102074,0.000000,0.000000,0.000000,1.195338
-11841.897603,-272512.599953,169285.680820,-19697.855668,-454180.892336,282143.362138,0.000000,0.000000,0.000000,0.886178
1433.433309,6853.824323,10304.459165,2404.450743,11437.880157,17174.048707,0.000000,0.000000,0.000000,1.164964
-11.777433,8.585787,-0.995667,1.472673,-4.016432,-1.429730,0.000000,0.000000,0.000000,1.142623
-16.399681,-7.443754,1.766450,3.501092,-3.630043,1.895224,0.000000,0.000000,0.000000,0.942950
-26.346002,-19.240951,-8.606540,-7.763862,-27.174851,-14.695306,0.000000,0.000000,0.000000,0.804799
-16.815651,11.155326,0.193930,-0.616443,0.065558,0.892316,0.000000,0.000000,0.000000,0.954997
-28.145881,0.033408,0.456170,-0.071901,-0.801366,0.778987,0.000000,0.000000,0.000000,1.103109
10346.795953,6885.930221,1738.207960,17286.134149,11466.071359,2897.282583,0.000000,0.000000,0.000000,1.142902
100.786814,-63.433666,-343.247923,210.922373,-100.850192,-571.790350,0.000000,0.000000,0.000000,1.041734
-40.283039,-17.082435,11.523981,-9.600719,-32.786777,18.499938,0.000000,0.000000,0.000000,0.938065
-1.939201,9.514751,-14.927699,41.395910,4.842635,-24.985499,0.000000,0.000000,0.000000,0.988095
-25.656883,-0.885764,-1.234601,-2.052268,-1.025266,-1.408201,0.000000,0.000000,0.000000,0.905486
-25.024314,3.102254,-0.066296,-2.879992,3.782473,1.179863,0.000000,0.000000,0.000000,0.878215
-24.206346,-1.403989,4.182138,0.928671,-5.156199,7.020793,0.000000,0.000000,0.000000,1.181118
-7.625038,1.103558,-0.531224,3.448062,1.736263,-0.367151,0.000000,0.000000,0.000000,0.959298
-21.187775,12.688770,-2.856676,-4.077833,1.940401,-6.038294,0.000000,0.000000,0.000000,1.194278
-12.200037,-7.765406,-1.887644,1.405147,0.961751,-2.377964,0.000000,0.000000,0.000000,0.892655
-903.729179,-191.580124,447.198286,-1471.370192,-322.348102,746.768281,0.000000,0.000000,0.000000,0.983172
-36.213030,-10.599094,23.576714,-14.213854,-14.038701,43.742473,0.000000,0.000000,0.000000,1.050169
-232.827064,378.528354,-335.917110,-353.630319,629.651858,-559.534935,0.000000,0.000000,0.000000,0.871078
-25.814449,0.728573,-75.466819,-9.502124,-2.821842,-126.350049,0.000000,0.000000,0.000000,0.837749
11764504.456410,-6420133.702799,-27346626.679188,19607536.507375,-10700212.501426,-45577710.876738,0.000000,0.000000,0.000000,0.951689
-17.146282,-10.142183,-4.753453,-1.511478,-1.669494,-7.969199,0.000000,0.000000,0.000000,0.950231
-28.110010,-11.656218,30.805407,-17.817012,-17.071911,51.542574,0.000000,0.000000,0.000000,0.871993
-47.388446,10.081303,7.549869,-36.773924,-6.282701,11.883209,0.000000,0.000000,0.000000,0.852751
-22.241011,10.057205,-65.421432,-6.347590,16.934786,-108.426780,0.000000,0.000000,0.000000,1.147153
-13.886370,-9.111320,-2.323999,-2.895070,-1.609597,-6.289678,0.000000,0.000000,0.000000,0.993805
-33.670599,-5.652319,-0.004038,0.018524,0.032859,0.589557,0.000000,0.000000,0.000000,1.106077
-24.523315,10.765895,0.178464,0.563549,1.252514,0.405433,0.000000,0.000000,0.000000,0.946183
-20.271855,-24.891975,25.539924,-1.714671,-41.897717,42.052898,0.000000,0.000000,0.000000,1.179822
-10669989.961819,17257624.059406,-20730434.485258,-17783294.467852,28762709.141064,-34550723.584740,0.000000,0.000000,0.000000,1.194290
-18.082537,-12.662781,0.059705,0.515468,-0.245244,0.431422,0.000000,0.000000,0.000000,1.180160
-18.449018,-6.659488,-1.081820,0.371052,-1.760323,-3.142473,0.000000,0.000000,0.000000,0.975946
-28.441446,3.536283,0.575472,-0.057782,0.194441,0.649572,0.000000,0.000000,0.000000,0.824101
-25.317504,4.206569,-0.650905,-9.780260,2.435654,-1.698685,0.000000,0.000000,0.000000,1.160362
38388.807004,1371.313713,-27624.314992,64019.877019,2265.950982,-46040.375087,0.000000,0.000000,0.000000,1.024294
-34.133899,16.072533,32.489927,-20.741031,16.568416,54.252801,0.000000,0.000000,0.000000,0.874086
2912.840237,4163.420153,-305.662553,4888.410694,6937.900697,-509.557133,0.000000,0.000000,0.000000,1.076029
-4.403476,20.768666,100.807768,28.244309,45.875606,168.040636,0.000000,0.000000,0.000000,0.973946
-13.725482,13.024569,-4.281190,1.123269,6.583448,-6.569091,0.000000,0.000000,0.000000,1.064150
-129.590156,-840.462088,381.282970,-175.448018,-1404.176555,635.973100,0.000000,0.000000,0.000000,0.923941
-32.563625,-5.255958,-3.670439,-5.569566,-6.514239,-7.583399,0.000000,0.000000,0.000000,1.122373
-18.037884,12.073053,2.630318,-2.169913,-0.543071,6.276284,0.000000,0.000000,0.000000,1.071131
-47.630402,-33.134135,59.555250,-38.663896,-55.480226,99.106284,0.000000,0.000000,0.000000,1.071878
-15.623790,-3.891299,-1.399100,3.313675,0.073002,-2.640534,0.000000,0.000000,0.000000,1.150206
-16.968744,-11.914383,2.058937,-0.662546,-2.096752,3.858280,0.000000,0.000000,0.000000,0.941464
99.488814,-227.644618,-105.900423,210.802290,-368.933019,-175.996294,0.000000,0.000000,0.000000,0.941387
188.341294,723.762548,238.022219,358.960657,1213.408819,397.216430,0.000000,0.000000,0.000000,0.967605
153.807011,61.054178,-258.531415,289.044835,100.082078,-430.130834,0.000000,0.000000,0.000000,1.026309
-10.371130,-23.171208,7.787854,27.088007,-51.453013,13.286036,0.000000,0.000000,0.000000,0.882430
-26.515095,12.691121,-1.045880,-4.452046,7.008827,-5.115081,0.000000,0.000000,0.000000,0.993582
-7.573212,-1.348538,-0.571614,3.578114,1.025247,-2.694158,0.000000,0.000000,0.000000,1.078578
-4.729990,-17.327836,11.569831,39.089950,-14.431051,18.670257,0.000000,0.000000,0.000000,1.011073
3879556968.971207,9072486630.769016,8406460340.483644,6465928302.903232,15120811045.240349,14010767233.650768,0.000000,0.000000,0.000000,0.860433
-19.155978,10.407949,-0.014422,-0.171128,-1.082092,0.369008,0.000000,0.000000,0.000000,0.817714
1766.628008,63726.349354,17424.563635,2954.517282,106207.569793,29041.286753,0.000000,0.000000,0.000000,0.821193
-6.342222,4.318623,1.360667,3.624393,-1.991513,2.418063,0.000000,0.000000,0.000000,1.096169
-6.191442,-5.592371,0.452882,-0.311982,0.033863,0.693544,0.000000,0.000000,0.000000,0.984807
-27.274297,-12.600447,-1.195288,-2.215136,-1.152756,-1.348360,0.000000,0.000000,0.000000,1.022588
-5.445667,0.687030,0.698853,-0.067419,0.491785,0.202072,0.000000,0.000000,0.000000,1.196130
6423.144256,4243.518197,4371.670733,10738.944754,7073.811127,7285.554886,0.000000,0.000000,0.000000,0.879180
-268.121185,-854.358782,-3116.037762,-408.176031,-1445.347849,-5193.435062,0.000000,0.000000,0.000000,1.108554
-25.507497,12.286334,1.122102,1.063389,2.476925,3.753236,0.000000,0.000000,0.000000,1.056726
-26.789387,-6.371631,22.267966,-3.351164,-23.714551,39.015480,0.000000,0.000000,0.000000,0.886343
-44.267885,27.931978,-27.097168,-47.031262,32.431501,-46.077424,0.000000,0.000000,0.000000,1.186292
-28.577359,-8.761791,-9.474369,-21.266971,-3.766539,-15.389049,0.000000,0.000000,0.000000,1.016252
6.049061,14.919904,-26.916194,41.258408,21.463171,-44.656490,0.000000,0.000000,0.000000,1.054678
-14891.038997,15448.417969,9415.085546,-24785.086351,25752.537867,15691.245377,0.000000,0.000000,0.000000,1.098557
-154098.744475,22670.824137,82286.475040,-256799.572968,37784.783320,137143.380148,0.000000,0.000000,0.000000,1.112295
-18.181143,-10.015795,-15.421978,6.830073,-13.495037,-25.835210,0.000000,0.000000,0.000000,1.155625
4.045648,31.224049,-18.335258,50.555661,48.524966,-34.520618,0.000000,0.000000,0.000000,0.995605
-8.797304,7.857830,0.022263,-0.240294,0.411105,0.616710,0.000000,0.000000,0.000000,0.925170
-12.290590,11.911669,-3.847433,8.464835,10.118503,-7.166418,0.000000,0.000000,0.000000,0.822204
-22.493166,-11.069459,-0.639100,0.555972,-4.344512,-0.568494,0.000000,0.000000,0.000000,1.073643
-20.625686,9.710250,-1.833746,-6.308101,3.733587,-3.767520,0.000000,0.000000,0.000000,0.872427
-29.073937,-26.918347,-17.227194,-15.683503,-44.936574,-28.580347,0.000000,0.000000,0.000000,1.061290
-13.542516,-10.909325,0.148289,0.145838,0.246022,0.145904,0.000000,0.000000,0.000000,1.176053
-20.892251,-1.572159,-0.320741,2.366607,3.295218,-0.096682,0.000000,0.000000,0.000000,1.129608
21519.031533,18311.993782,14379.435156,36087.194641,30668.730050,24086.010039,0.000000,0.000000,0.000000,1.112493
-25.990514,-10.971116,1.791376,-3.739740,-4.359163,2.036236,0.000000,0.000000,0.000000,1.071082
-26.655868,-10.788055,0.862427,-0.713518,-1.300478,0.681070,0.000000,0.000000,0.000000,1.075690
-10.088162,-2.914884,2.940672,1.896160,-0.920575,4.396941,0.000000,0.000000,0.000000,1.097371
-12.223726,3.518451,0.365289,-0.081133,0.750773,0.977994,0.000000,0.000000,0.000000,1.191502
-416089.991086,-72955.738287,-84502.910638,-693449.738244,-121590.656378,-140838.262545,0.000000,0.000000,0.000000,0.803348
-30.606682,16.922227,-11.727868,6.240302,23.038169,-20.322951,0.000000,0.000000,0.000000,1.108765
-24.694157,-9.090967,0.384242,2.281868,0.048601,-0.324306,0.000000,0.000000,0.000000,0.960094
-17.251088,0.962210,3.038382,-6.403393,-5.456876,4.293034,0.000000,0.000000,0.000000,1.083925
-663.557264,-1125.938681,426.856096,-1083.436032,-1887.995659,713.328604,0.000000,0.000000,0.000000,1.098847
-16.814022,2.980728,-0.161534,-0.175672,0.294880,0.543056,0.000000,0.000000,0.000000,1.059239
-35.889520,-25.131039,15.358142,-31.838676,-46.991449,26.417986,0.000000,0.000000,0.000000,0.969303
152.504418,-1411.808322,-2345.879007,290.510182,-2334.228054,-3909.830687,0.000000,0.000000,0.000000,1.140464
-11.070662,-10.802018,0.015761,-0.132316,0.285990,0.581555,0.000000,0.000000,0.000000,1.136952
-30.847773,-5.013296,-1.717963,-4.604345,5.636103,-2.758850,0.000000,0.000000,0.000000,1.129021
-33.335843,5.756878,-0.539806,-2.247641,-0.379785,-0.489377,0.000000,0.000000,0.000000,1.174275
-28.596273,8.033773,19.263886,-27.146502,14.690705,33.461353,0.000000,0.000000,0.000000,0.892747
589.988482,-343.084732,3371.653851,1019.047809,-595.520640,5619.102493,0.000000,0.000000,0.000000,0.991313
112.997614,128.853338,99.402499,222.375697,229.290600,165.343349,0.000000,0.000000,0.000000,1.040638
-13.059850,1.213883,-0.122744,-0.359554,0.089345,0.282113,0.000000,0.000000,0.000000,1.107347
-1628.664495,1320.487321,1218.056361,-2677.797512,2219.337789,2029.831627,0.000000,0.000000,0.000000,1.160856
-18.054674,-13.502168,-0.137592,0.116753,0.446148,0.658507,0.000000,0.000000,0.000000,1.006083
-13.176810,-6.164525,0.474812,0.449960,-0.697998,0.265367,0.000000,0.000000,0.000000,0.950264
5.212653,-3.496571,13.803126,31.996707,-10.345324,23.489598,0.000000,0.000000,0.000000,1.002828
-24.867873,11.405739,0.592127,-0.466778,0.055719,0.448825,0.000000,0.000000,0.000000,1.126099
-12.247201,-10.442302,-0.703774,-0.533635,0.490012,-0.622614,0.000000,0.000000,0.000000,1.083911
125211.883641,-96834.965837,2472.386562,208730.931997,-161403.540310,4120.016688,0.000000,0.000000,0.000000,0.960880
-1768.585566,347.775604,466.433528,-2911.389399,576.232656,776.850350,0.000000,0.000000,0.000000,0.808571
-34.537247,-5.113946,8.233222,-2.039675,-7.014016,13.935007,0.000000,0.000000,0.000000,1.187454
-12.317550,6.028670,4.358464,-4.083507,4.047453,6.864346,0.000000,0.000000,0.000000,0.916252
14.170324,22.043031,-38.999374,44.679230,27.394030,-65.082832,0.000000,0.000000,0.000000,0.840400
8874.854133,-8035.619144,2586.276884,14825.946780,-13391.742870,4310.968295,0.000000,0.000000,0.000000,0.907398
-10.822806,0.724487,-0.118990,-0.931432,4.793984,-0.379268,0.000000,0.000000,0.000000,0.809587
-29.722075,-11.470707,-0.194703,0.390085,-0.636724,0.371024,0.000000,0.000000,0.000000,0.847782
371.258916,-47.102369,-355.394733,646.639142,-83.869728,-594.429107,0.000000,0.000000,0.000000,1.180275
-11895.774307,-7867.855948,-1989.094591,-19784.482753,-13123.351019,-3314.832442,0.000000,0.000000,0.000000,0.998614
-54.999122,-1.991827,-3.847196,-51.604602,-0.314267,-6.049732,0.000000,0.000000,0.000000,0.928766
184018.975045,-31198.025638,67888.690694,306730.843061,-51994.401236,113147.924683,0.000000,0.000000,0.000000,0.866197
-138086.935376,106762.924941,-2723.920356,-230100.170562,177926.074696,-4540.489661,0.000000,0.000000,0.000000,0.871651
-26.722772,10.893342,-0.244581,0.384053,-0.696331,-0.190673,0.000000,0.000000,0.000000,1.123621
-46305.626304,39655.593004,-16905.720660,-77400.256335,66311.728027,-28268.998683,0.000000,0.000000,0.000000,0.863915
-36.184239,9.136995,43.728644,-22.971542,10.805654,74.435868,0.000000,0.000000,0.000000,0.955058
-29.710979,-4.122348,24.515644,-8.482478,-10.886829,40.388288,0.000000,0.000000,0.000000,0.834440
-6.778733,-3.747471,0.265588,2.021251,2.017950,-1.528885,0.000000,0.000000,0.000000,1.015190
-14.541122,-9.984876,1.691017,-2.282695,-2.801150,2.491336,0.000000,0.000000,0.000000,1.190213
-19.859407,9.199558,1.364302,0.981038,-0.724744,1.423317,0.000000,0.000000,0.000000,1.010340
-25.144260,-3.113290,0.523630,1.478465,0.657735,0.795633,0.000000,0.000000,0.000000,0.812301
-57.884219,-26.462645,-45.724734,-66.435738,-43.246025,-77.171600,0.000000,0.000000,0.000000,1.025505
-26.805452,0.483901,1.878767,-0.042249,1.539017,2.835898,0.000000,0.000000,0.000000,0.837771
-2190.670938,-3852.980752,2081.648213,-3617.235620,-6422.420205,3469.119193,0.000000,0.000000,0.000000,1.046956
24808.243091,-2984.043007,5447.299811,41375.726840,-4981.218819,9079.143851,0.000000,0.000000,0.000000,1.066873
-7.229668,-7.195479,-0.349833,2.839771,-5.627017,-1.574122,0.000000,0.000000,0.000000,0.984859
-32.853363,-20.509839,-19.834092,-31.220517,-41.048181,-32.678352,0.000000,0.000000,0.000000,0.822774
-3625.177203,-6787.619276,2212.379277,-6008.000736,-11310.228923,3687.153560,0.000000,0.000000,0.000000,1.142448
-3.511443,-12.192526,-6.446580,9.165491,-7.527485,-10.713783,0.000000,0.000000,0.000000,1.156151
-26.591501,3.152129,-0.080641,-0.185478,-0.311732,0.616834,0.000000,0.000000,0.000000,1.138209
-12.200045,5.577572,0.761905,-0.530444,0.152871,0.860848,0.000000,0.000000,0.000000,0.920994
-25.297666,-4.890769,-0.636010,3.678566,-7.423815,-2.230797,0.000000,0.000000,0.000000,1.097459
-25.794720,1.662888,-0.901422,-12.468648,-5.358775,-4.641287,0.000000,0.000000,0.000000,0.962119
-13.108399,51.082014,22.662361,12.755212,67.593579,37.081461,0.000000,0.000000,0.000000,0.825075
501.284496,-630.327827,222.251192,861.317872,-1053.917266,369.059139,0.000000,0.000000,0.000000,1.081014
-13.349957,9.649185,8.577124,1.603869,12.370236,14.185570,0.000000,0.000000,0.000000,1.043635
-36.518176,-8.135338,-4.122078,-7.444060,-8.309661,-7.167644,0.000000,0.000000,0.000000,0.836206
-72.430527,12.287432,18.401543,-98.946274,12.176594,30.857197,0.000000,0.000000,0.000000,0.887222
-30.231597,3.122994,0.596783,0.616206,0.289957,0.986828,0.000000,0.000000,0.000000,0.829103
536820.496220,3292212.841269,5841643.135855,894736.292101,5487019.438198,9736071.201573,0.000000,0.000000,0.000000,0.815176
85064424.511188,58206075.158916,-26955189.110878,141774079.248271,97010125.478945,-44925315.750658,0.000000,0.000000,0.000000,0.844437
1285.896878,1350.956897,-713.987087,2172.483850,2251.190411,-1190.624162,0.000000,0.000000,0.000000,0.928135
-23.117243,-4.868439,-2.014092,-0.722830,4.907593,-3.211582,0.000000,0.000000,0.000000,1.174177
-19.619260,3.408322,13.083638,13.961974,-14.437655,22.040235,0.000000,0.000000,0.000000,1.045710
-22.846100,13.330633,-0.184485,-0.511382,-1.045148,-0.006672,0.000000,0.000000,0.000000,1.160726
5739404.235143,-7255491.793255,-1512951.338125,9565708.051539,-12092489.914026,-2521584.798463,0.000000,0.000000,0.000000,1.058136
-19.277091,8.518111,1.040074,2.711666,1.554311,2.330872,0.000000,0.000000,0.000000,0.846378
-22.503401,-6.779736,-1.578380,-5.968731,-3.276240,-2.971162,0.000000,0.000000,0.000000,1.182231
-23.805625,9.388276,2.232719,-1.855519,4.047752,3.666041,0.000000,0.000000,0.000000,1.180357
-26.975741,-5.920550,-0.296882,-0.372601,-0.421215,0.174854,0.000000,0.000000,0.000000,1.063029
-24.110579,-5.152301,3.509099,-7.411692,0.194578,10.164419,0.000000,0.000000,0.000000,0.848960
-8.533884,2.278793,-3.299078,6.706626,-11.195153,-4.909072,0.000000,0.000000,0.000000,0.864947
-23.002897,4.924807,2.342649,0.461391,1.647082,3.972205,0.000000,0.000000,0.000000,0.999556
-26.820819,14.561832,19.235832,-4.819520,14.570208,31.915115,0.000000,0.000000,0.000000,1.096175
-23.984393,-10.177977,-0.050234,0.538919,1.293635,-0.610529,0.000000,0.000000,0.000000,0.918964
-57.285612,5.328834,24.696176,-43.998903,18.590050,41.453434,0.000000,0.000000,0.000000,0.885209
-13.343567,-140.240583,-179.631127,11.767959,-229.242651,-300.255493,0.000000,0.000000,0.000000,0.897048
-14.987744,-16.834413,-1.437698,0.876216,-7.403673,-2.632029,0.000000,0.000000,0.000000,1.000404
170.127147,2868.314170,910.220699,307.689593,4796.233817,1519.229267,0.000000,0.000000,0.000000,0.982238
-17.065789,-5.363551,0.645156,-0.194719,-0.711892,0.720828,0.000000,0.000000,0.000000,0.949265
-23.018391,7.667102,6.118844,-1.898108,6.195475,11.362225,0.000000,0.000000,0.000000,0.999438
-10.201750,-10.382550,0.453027,-0.224561,0.604607,0.627621,0.000000,0.000000,0.000000,1.144124
-25.132988,-8.512223,-0.080634,0.515820,0.088055,0.133194,0.000000,0.000000,0.000000,0.899783
-27.158466,1.173127,0.474909,0.088963,-7.295446,0.474002,0.000000,0.000000,0.000000,1.130132
-30.833383,7.147934,0.202445,-0.134577,-1.118793,0.167751,0.000000,0.000000,0.000000,0.946264
-34.295250,7.257282,1.353574,-0.349208,3.967385,1.816190,0.000000,0.000000,0.000000,0.876357
-16.442249,11.122774,1.093547,-3.716233,-0.376808,3.609600,0.000000,0.000000,0.000000,0.992490
-381.278484,457.079814,-307.920526,-603.052909,755.680591,-515.171938,0.000000,0.000000,0.000000,0.919839
74.759124,15.714398,-191.114667,158.402929,27.045753,-318.018568,0.000000,0.000000,0.000000,0.889647
-111.056752,-110.576123,72.653707,-156.368941,-184.297540,118.016589,0.000000,0.000000,0.000000,1.196938
-22.711376,-10.138624,3.394292,3.050928,-8.540940,5.229144,0.000000,0.000000,0.000000,1.077054
-18.990010,2.369307,1.913158,1.555271,-5.515599,2.190648,0.000000,0.000000,0.000000,1.087227
27.114611,-68.779799,199.817998,82.364821,-112.035132,336.988826,0.000000,0.000000,0.000000,0.873973
-23.648381,7.965099,-1.991557,2.759728,6.840184,-3.237365,0.000000,0.000000,0.000000,0.974196
-106.153945,-58.667067,24.364388,-152.245566,-93.859343,40.227597,0.000000,0.000000,0.000000,0.866828
-18.602700,-0.232067,-1.603753,6.042403,-4.188038,-2.176638,0.000000,0.000000,0.000000,1.042817
-8.588698,-10.150837,10.682160,21.316521,-11.084212,20.148471,0.000000,0.000000,0.000000,1.160956
-18.788786,1.694419,-4.927599,-9.944151,7.297065,-10.044202,0.000000,0.000000,0.000000,0.891919
-12.503816,-12.328393,-5.311613,7.657145,-15.382884,-8.105278,0.000000,0.000000,0.000000,0.891456
-13.656878,-6.535363,-0.581057,1.181596,-0.048258,-1.850349,0.000000,0.000000,0.000000,1.187455
