x,y,z,vx,vy,vz,fx,fy,fz,mass
-11.965389,12.049283,0.413008,2.172504,0.860450,1.015002,0.000000,0.000000,0.000000,0.990617
-11.557983,-5.999864,1.239133,15.269524,-13.806841,7.718664,0.000000,0.000000,0.000000,0.852733
-5979560.249595,-329165.310820,8441465.360869,-29897697.588248,-1645828.815546,42207326.486542,0.000000,0.000000,0.000000,1.112751
-20.448937,3.269148,-0.713185,-0.479316,-1.717556,-2.090520,0.000000,0.000000,0.000000,0.971706
-13471.511084,-296744.844702,127033.382015,-67263.339027,-1483723.199617,635164.823304,0.000000,0.000000,0.000000,0.863572
-8.890200,-3.717253,-0.553724,2.433879,2.902341,-1.789673,0.000000,0.000000,0.000000,0.901633
-8.970959,-5.171517,-1.518188,-1.821406,1.863568,-5.961490,0.000000,0.000000,0.000000,1.076310
-27.174947,10.844774,0.421877,8.882410,-1.256773,4.726781,0.000000,0.000000,0.000000,1.079740
-30.797893,0.341204,-0.770006,0.103405,2.805032,-2.062846,0.000000,0.000000,0.000000,1.131573
-484.494967,-1428.691769,-3851.079216,-2356.955330,-7221.448270,-19545.535509,0.000000,0.000000,0.000000,0.949219
26.952415,-28.349304,-21.656022,204.703595,-128.444546,-106.990509,0.000000,0.000000,0.000000,1.028994
-78.935829,23.404175,135.133050,-265.256322,131.345876,675.035811,0.000000,0.000000,0.000000,0.888145
-20.209162,2.517134,5.751583,25.594704,38.264076,26.676952,0.000000,0.000000,0.000000,1.109194
-10.486662,-0.813632,-30.966650,33.724585,-10.326414,-153.487961,0.000000,0.000000,0.000000,0.870110
-29.099750,4.243060,0.164060,-0.106387,-0.315270,0.480781,0.000000,0.000000,0.000000,1.027614
-22.153494,-4.643323,1.063495,7.611956,1.220259,4.015636,0.000000,0.000000,0.000000,0.878708
-11.482503,-11.701138,-0.101672,0.162044,0.024598,0.065871,0.000000,0.000000,0.000000,0.932374
-19.670958,11.112864,-3.497385,5.222783,5.047513,-16.143741,0.000000,0.000000,0.000000,0.950720
-8.139170,7.671990,-6.175972,33.986893,35.278862,-33.910151,0.000000,0.000000,0.000000,0.987029
-28.666123,-12.313811,0.151476,-0.181889,-0.430856,0.647154,0.000000,0.000000,0.000000,0.961445
-14.778123,-15.171428,17.792647,21.238704,-77.512755,89.606423,0.000000,0.000000,0.000000,0.803227
10578.209648,-11355.899449,-2324.360247,52993.622731,-56780.957567,-11621.422265,0.000000,0.000000,0.000000,0.945113
-25.057993,-3.591144,-2.396078,-3.417755,5.860798,-12.618226,0.000000,0.000000,0.000000,0.965340
-19.449098,7.815535,1.461509,-5.019253,-1.220522,5.905317,0.000000,0.000000,0.000000,1.008691
563.467166,3588.667368,3515.506093,2924.559006,17943.585495,17577.989223,0.000000,0.000000,0.000000,1.081289
-19.478848,24.746696,-3.112704,-28.560400,147.451555,-11.774403,0.000000,0.000000,0.000000,1.057274
-16.256692,-1.719495,7.379970,3.127221,-2.984578,31.399441,0.000000,0.000000,0.000000,1.011438
-19.621168,-8.174792,0.158185,-0.081976,-0.524939,0.313609,0.000000,0.000000,0.000000,0.948328
-12.485646,14.044244,1.198401,0.500962,59.500150,3.119118,0.000000,0.000000,0.000000,0.807111
-3.835213,22.537688,6.920044,11.629507,97.072038,35.072616,0.000000,0.000000,0.000000,0.979161
-21.004156,-9.052166,3.631536,-13.484602,-0.475977,17.460328,0.000000,0.000000,0.000000,0.944154
-30.788367,5.735339,-0.922692,2.745723,0.888907,-2.739992,0.000000,0.000000,0.000000,1.147512
-17.351578,-10.560304,8.260302,3.440936,-15.953929,41.834912,0.000000,0.000000,0.000000,0.814239
-6.651446,15.237005,-29.692972,59.087506,61.903411,-146.474729,0.000000,0.000000,0.000000,1.163616
-31.720106,-6.757179,0.040080,0.255183,-0.367033,0.555313,0.000000,0.000000,0.000000,0.831347
-18.021760,10.286936,-0.423490,1.588121,-0.938583,-2.170465,0.000000,0.000000,0.000000,1.001711
-20.212084,-12.505700,-1.565568,0.556153,3.567106,-6.538808,0.000000,0.000000,0.000000,0.914952
-7.032335,-0.489114,-0.264672,-0.163133,0.257593,0.766103,0.000000,0.000000,0.000000,0.946323
1856.287128,-1381.515915,-313.046671,9434.586554,-6907.030372,-1569.956244,0.000000,0.000000,0.000000,0.867750
-30.398772,4.888808,-0.194634,1.609492,-0.415305,-0.695934,0.000000,0.000000,0.000000,1.115972
-31.190832,9.573704,-0.349199,-0.665268,-0.397012,-0.895539,0.000000,0.000000,0.000000,0.837142
64.320554,-48.846975,118.475728,400.478247,-241.847508,596.003197,0.000000,0.000000,0.000000,1.199553
-31.097267,0.199352,1.407854,6.351531,9.904766,5.487856,0.000000,0.000000,0.000000,1.074319
-18.752353,-0.818628,-0.237080,-0.292016,-6.340101,0.339865,0.000000,0.000000,0.000000,1.126542
-107.955751,-16.353117,-132.167786,-486.126219,-54.130078,-658.524834,0.000000,0.000000,0.000000,1.012272
-26.935804,7.324872,-0.307314,-0.266336,-0.179755,0.301724,0.000000,0.000000,0.000000,1.144267
-33.963250,4.634214,0.851309,0.490765,0.967940,4.993652,0.000000,0.000000,0.000000,1.073443
-11.122278,-2.898671,-1.373798,-6.800777,-2.522013,-12.023881,0.000000,0.000000,0.000000,0.995503
-21.748335,-6.302177,-0.339519,1.443868,-0.085223,-0.074125,0.000000,0.000000,0.000000,1.112735
-31.116079,-3.556207,-0.018284,1.560358,-2.064930,-0.571851,0.000000,0.000000,0.000000,0.843669
-20.967887,2.562420,-0.095563,-7.872536,13.727632,-0.131789,0.000000,0.000000,0.000000,1.195338
-3962.755336,-90840.243018,56428.335965,-19697.855668,-454180.892336,282143.362138,0.000000,0.000000,0.000000,0.886178
471.653011,2278.672261,3434.839682,2404.450743,11437.880157,17174.048707,0.000000,0.000000,0.000000,1.164964
-12.366301,10.191556,-0.423545,1.480613,-4.019056,-1.428678,0.000000,0.000000,0.000000,1.142623
-17.623850,-5.964359,0.788366,2.942451,-3.697568,2.350884,0.000000,0.000000,0.000000,0.942950
-23.240448,-8.370991,-2.728318,-7.764152,-27.175241,-14.696883,0.000000,0.000000,0.000000,0.804799
-16.576505,11.091675,-0.151861,-0.471183,0.216280,0.885986,0.000000,0.000000,0.000000,0.954997
-28.114568,0.353653,0.146482,-0.091141,-0.787644,0.767689,0.000000,0.000000,0.000000,1.103109
3432.342293,2299.501677,579.294926,17286.134149,11466.071359,2897.282583,0.000000,0.000000,0.000000,1.142902
16.417865,-23.093589,-114.531784,210.922373,-100.850192,-571.790350,0.000000,0.000000,0.000000,1.041734
-36.442656,-3.967758,4.123792,-9.601150,-32.786659,18.500687,0.000000,0.000000,0.000000,0.938065
-18.497597,7.577689,-4.933465,41.399076,4.843851,-24.987805,0.000000,0.000000,0.000000,0.988095
-24.839394,-0.477323,-0.668911,-2.032453,-1.010032,-1.424849,0.000000,0.000000,0.000000,0.905486
-24.604385,3.163899,0.169941,-0.388052,-1.573557,-1.190003,0.000000,0.000000,0.000000,0.878215
-24.577370,0.659426,1.374512,0.925244,-5.163068,7.011962,0.000000,0.000000,0.000000,1.181118
-8.827453,0.229838,-0.465128,1.370306,2.109801,-2.180770,0.000000,0.000000,0.000000,0.959298
-19.570034,11.902827,-0.421615,-4.053892,1.976292,-6.117992,0.000000,0.000000,0.000000,1.194278
-12.772244,-8.118067,-0.905895,1.396019,0.705257,-2.419656,0.000000,0.000000,0.000000,0.892655
-315.181102,-62.640883,148.490973,-1471.370192,-322.348102,746.768281,0.000000,0.000000,0.000000,0.983172
-30.527484,-4.983602,6.079674,-14.213907,-14.038803,43.742784,0.000000,0.000000,0.000000,1.050169
-91.374937,126.667611,-112.103136,-353.630319,629.651858,-559.534935,0.000000,0.000000,0.000000,0.871078
-22.013599,1.857311,-24.926799,-9.502135,-2.821851,-126.350065,0.000000,0.000000,0.000000,0.837749
3921489.853460,-2140048.702229,-9115542.328493,19607536.507375,-10700212.501426,-45577710.876738,0.000000,0.000000,0.000000,0.951689
-16.541810,-9.474250,-1.565187,-1.511408,-1.670516,-7.975418,0.000000,0.000000,0.000000,0.950231
-20.983204,-4.827454,10.188374,-17.817035,-17.071910,51.542616,0.000000,0.000000,0.000000,0.871993
-32.678871,12.594378,2.796584,-36.773985,-6.282591,11.883232,0.000000,0.000000,0.000000,0.852751
-19.701975,3.283290,-22.050721,-6.347582,16.934793,-108.426770,0.000000,0.000000,0.000000,1.147153
-12.541163,-8.437262,-0.149346,-4.492324,-1.781875,-3.645567,0.000000,0.000000,0.000000,0.993805
-33.761440,-5.587398,-0.294618,0.294506,-0.243760,0.718710,0.000000,0.000000,0.000000,1.106077
-24.422557,10.799756,-0.112588,-0.451107,-0.326142,0.703605,0.000000,0.000000,0.000000,0.946183
-19.585948,-8.132858,8.718760,-1.715168,-41.897910,42.052981,0.000000,0.000000,0.000000,1.179822
-3556672.174678,5752540.402981,-6910145.051362,-17783294.467852,28762709.141064,-34550723.584740,0.000000,0.000000,0.000000,1.194290
-18.216302,-12.592061,-0.105168,0.252013,-0.073516,0.434880,0.000000,0.000000,0.000000,1.180160
-18.515680,-6.072398,-0.217237,-0.350237,-0.806679,0.056779,0.000000,0.000000,0.000000,0.975946
-28.394128,3.509654,0.329311,-0.302759,-0.198998,0.501483,0.000000,0.000000,0.000000,0.824101
-21.781001,3.281396,0.088350,-2.587703,1.314277,-2.439924,0.000000,0.000000,0.000000,1.160362
12780.856197,464.933320,-9208.164957,64019.877019,2265.950982,-46040.375087,0.000000,0.000000,0.000000,1.024294
-25.837486,9.445166,10.788806,-20.741034,16.568425,54.252817,0.000000,0.000000,0.000000,0.874086
957.475960,1388.259874,-101.839699,4888.410694,6937.900697,-509.557133,0.000000,0.000000,0.000000,1.076029
-15.701199,2.418424,33.591514,28.244309,45.875606,168.040636,0.000000,0.000000,0.000000,0.973946
-14.175019,10.389835,-1.648117,1.119291,6.566936,-6.633579,0.000000,0.000000,0.000000,1.064150
-59.410949,-278.791467,126.893730,-175.448018,-1404.176555,635.973100,0.000000,0.000000,0.000000,0.923941
-30.336184,-2.655751,-0.615378,-5.557551,-6.483218,-7.710087,0.000000,0.000000,0.000000,1.122373
-16.956898,12.123676,0.153217,-5.375386,1.955230,5.823158,0.000000,0.000000,0.000000,1.071131
-32.164844,-10.942044,19.912737,-38.663896,-55.480226,99.106284,0.000000,0.000000,0.000000,1.071878
-16.949216,-3.923647,-0.340456,3.325178,0.105582,-2.661024,0.000000,0.000000,0.000000,1.150206
-16.530797,-10.947667,0.660181,-2.891846,-3.757503,2.026393,0.000000,0.000000,0.000000,0.941464
15.167898,-80.071410,-35.501905,210.802290,-368.933019,-175.996294,0.000000,0.000000,0.000000,0.941387
44.757031,238.399020,79.135647,358.960657,1213.408819,397.216430,0.000000,0.000000,0.000000,0.967605
38.189077,21.021347,-86.479082,289.044835,100.082078,-430.130834,0.000000,0.000000,0.000000,1.026309
-21.172256,-2.574048,2.611160,26.842241,-51.573035,12.298084,0.000000,0.000000,0.000000,0.882430
-25.133579,10.151778,0.202241,-0.002060,-0.044317,0.479001,0.000000,0.000000,0.000000,0.993582
-9.602792,-2.371701,-0.047915,5.557470,2.949112,-1.930091,0.000000,0.000000,0.000000,1.078578
-20.365990,-11.555358,4.101681,39.089899,-14.432264,18.671368,0.000000,0.000000,0.000000,1.011073
1293185647.809937,3024162212.672856,2802153447.023230,6465928302.903232,15120811045.240349,14010767233.650768,0.000000,0.000000,0.000000,0.860433
-19.129887,10.801809,-0.159978,-0.035872,-0.909939,0.386977,0.000000,0.000000,0.000000,0.817714
584.821095,21243.321436,5808.048934,2954.517282,106207.569793,29041.286753,0.000000,0.000000,0.000000,0.821193
-7.788364,5.142537,0.385395,3.552866,-2.173419,2.467436,0.000000,0.000000,0.000000,1.096169
-6.141391,-5.648357,0.213773,0.016994,0.222972,0.535303,0.000000,0.000000,0.000000,0.984807
-26.416360,-12.153168,-0.658673,-1.929291,-0.911299,-1.223155,0.000000,0.000000,0.000000,1.022588
-5.427108,0.518934,0.570914,-0.027671,0.360404,0.416901,0.000000,0.000000,0.000000,1.196130
2127.566355,1413.993746,1457.448779,10738.944754,7073.811127,7285.554886,0.000000,0.000000,0.000000,0.879180
-104.850772,-276.219643,-1038.663737,-408.176031,-1445.347849,-5193.435062,0.000000,0.000000,0.000000,1.108554
-25.617951,11.596897,0.280277,-0.091400,0.709517,0.657012,0.000000,0.000000,0.000000,1.056726
-25.449047,3.114177,6.661944,-3.350807,-23.714313,39.013745,0.000000,0.000000,0.000000,0.886343
-25.455380,14.959378,-8.666198,-47.031264,32.431504,-46.077428,0.000000,0.000000,0.000000,1.186292
-20.070626,-7.255368,-3.318504,-21.266682,-3.761479,-15.403230,0.000000,0.000000,0.000000,1.016252
-10.454301,6.334634,-9.053594,41.258397,21.463166,-44.656533,0.000000,0.000000,0.000000,1.054678
-4977.004457,5147.402822,3138.587395,-24785.086351,25752.537867,15691.245377,0.000000,0.000000,0.000000,1.098557
-51378.915287,7556.910809,27429.122980,-256799.572968,37784.783320,137143.380148,0.000000,0.000000,0.000000,1.112295
-20.913156,-4.617745,-5.088126,6.830512,-13.496706,-25.830463,0.000000,0.000000,0.000000,1.155625
-16.176617,11.814058,-4.527007,50.555699,48.525056,-34.520780,0.000000,0.000000,0.000000,0.995605
-8.710467,7.722745,-0.210185,-0.200656,0.279188,0.546977,0.000000,0.000000,0.000000,0.925170
-15.210377,7.883665,-1.068738,-8.768125,9.288308,-3.882484,0.000000,0.000000,0.000000,0.822204
-22.724925,-9.333923,-0.407335,0.602495,-4.334929,-0.590326,0.000000,0.000000,0.000000,1.073643
-16.094510,7.094895,-0.780448,-11.180012,6.752459,-2.678907,0.000000,0.000000,0.000000,0.872427
-22.800550,-8.943609,-5.795148,-15.680804,-44.941910,-28.574334,0.000000,0.000000,0.000000,1.061290
-13.616613,-11.374829,0.093342,0.095656,1.510611,0.133488,0.000000,0.000000,0.000000,1.176053
-21.156821,-3.275256,-0.328122,-0.454758,4.846283,0.098182,0.000000,0.000000,0.000000,1.129608
7084.153676,6044.501762,4745.031140,36087.194641,30668.730050,24086.010039,0.000000,0.000000,0.000000,1.112493
-24.500124,-9.235437,0.934339,-3.688187,-4.316053,2.266297,0.000000,0.000000,0.000000,1.071082
-26.347515,-10.269015,0.599379,-0.830503,-1.288613,0.677357,0.000000,0.000000,0.000000,1.075690
-10.839196,-2.545379,1.184096,1.849633,-0.926769,4.409087,0.000000,0.000000,0.000000,1.097371
-12.040370,3.058769,0.156168,-0.457863,1.190953,0.524520,0.000000,0.000000,0.000000,1.191502
-138710.095788,-24319.475736,-28167.605620,-693449.738244,-121590.656378,-140838.262545,0.000000,0.000000,0.000000,0.803348
-33.102797,7.706954,-3.598678,6.240224,23.038247,-20.323124,0.000000,0.000000,0.000000,1.108765
-25.390911,-9.408879,0.393236,1.603895,0.900377,0.071109,0.000000,0.000000,0.000000,0.960094
-14.689053,3.152454,1.326737,-6.402557,-5.506731,4.277261,0.000000,0.000000,0.000000,1.083925
-230.182852,-370.740418,141.524654,-1083.436032,-1887.995659,713.328604,0.000000,0.000000,0.000000,1.098847
-16.743656,2.869857,-0.377703,-0.163721,0.272010,0.540413,0.000000,0.000000,0.000000,1.059239
-23.154052,-6.334451,4.791195,-31.838744,-46.991335,26.415969,0.000000,0.000000,0.000000,0.969303
36.300345,-478.117100,-781.946732,290.510182,-2334.228054,-3909.830687,0.000000,0.000000,0.000000,1.140464
-11.002376,-10.861076,-0.170724,-0.088846,0.122776,0.323714,0.000000,0.000000,0.000000,1.136952
-29.010060,-7.265273,-0.609972,-4.597537,5.614372,-2.823168,0.000000,0.000000,0.000000,1.129021
-32.419772,5.919528,-0.317372,-2.487707,-0.443869,-0.167112,0.000000,0.000000,0.000000,1.174275
-17.737743,2.157753,5.879229,-27.143644,14.684106,33.463791,0.000000,0.000000,0.000000,0.892747
182.369358,-104.876476,1124.012854,1019.047809,-595.520640,5619.102493,0.000000,0.000000,0.000000,0.991313
24.047335,37.137098,33.265159,222.375697,229.290600,165.343349,0.000000,0.000000,0.000000,1.040638
-12.919157,1.174490,-0.232719,-0.342926,0.109163,0.238911,0.000000,0.000000,0.000000,1.107347
-557.545490,432.752206,406.123710,-2677.797512,2219.337789,2029.831627,0.000000,0.000000,0.000000,1.160856
-18.123104,-13.614708,-0.388044,0.221207,0.068093,0.575092,0.000000,0.000000,0.000000,1.006083
-13.311733,-6.018185,0.324668,-0.000985,0.312374,0.283287,0.000000,0.000000,0.000000,0.950264
-7.585986,0.641654,4.407153,31.997051,-10.345618,23.490063,0.000000,0.000000,0.000000,1.002828
-24.763765,11.415934,0.433833,-0.245929,-0.097675,0.429222,0.000000,0.000000,0.000000,1.126099
-12.018179,-10.675419,-0.387974,-0.652159,0.719476,-0.981178,0.000000,0.000000,0.000000,1.083911
41719.510842,-32273.549713,824.379887,208730.931997,-161403.540310,4120.016688,0.000000,0.000000,0.000000,0.960880
-604.029807,117.282541,155.693388,-2911.389399,576.232656,776.850350,0.000000,0.000000,0.000000,0.808571
-33.721319,-2.308307,2.659117,-2.040318,-7.014058,13.936114,0.000000,0.000000,0.000000,1.187454
-10.684471,4.409394,1.611769,-4.075232,4.054455,6.878847,0.000000,0.000000,0.000000,0.916252
-3.701368,11.085419,-12.966241,44.679231,27.394032,-65.082836,0.000000,0.000000,0.000000,0.840400
2944.475421,-2678.921996,861.889566,14825.946780,-13391.742870,4310.968295,0.000000,0.000000,0.000000,0.907398
-10.545864,-0.910169,-0.037409,0.159102,0.190649,0.934687,0.000000,0.000000,0.000000,0.809587
-29.746613,-11.377414,-0.376356,0.203874,-0.075404,0.576003,0.000000,0.000000,0.000000,0.847782
112.603259,-13.554478,-117.623090,646.639142,-83.869728,-594.429107,0.000000,0.000000,0.000000,1.180275
-3981.981206,-2618.515540,-663.161614,-19784.482753,-13123.351019,-3314.832442,0.000000,0.000000,0.000000,0.998614
-34.357162,-1.866117,-1.426979,-51.606533,-0.314448,-6.069961,0.000000,0.000000,0.000000,0.928766
61326.637820,-10400.265144,22629.520821,306730.843061,-51994.401236,113147.924683,0.000000,0.000000,0.000000,0.866197
-46046.867151,35592.495062,-907.724491,-230100.170562,177926.074696,-4540.489661,0.000000,0.000000,0.000000,0.871651
-26.876743,11.192829,-0.159286,0.259590,-0.944762,0.068217,0.000000,0.000000,0.000000,1.123621
-15345.523770,13130.901793,-5598.121187,-77400.256335,66311.728027,-28268.998683,0.000000,0.000000,0.000000,0.863915
-26.995622,4.814733,13.954297,-22.971544,10.805653,74.435875,0.000000,0.000000,0.000000,0.955058
-26.317828,0.232426,8.360196,-8.483463,-10.887392,40.389085,0.000000,0.000000,0.000000,0.834440
-7.202500,-4.414084,0.490042,0.013847,0.302224,0.488840,0.000000,0.000000,0.000000,1.015190
-13.631798,-8.864874,0.687566,-2.280968,-2.806771,2.578073,0.000000,0.000000,0.000000,1.190213
-20.275029,9.499804,0.807923,1.013854,-0.737600,1.598932,0.000000,0.000000,0.000000,1.010340
-25.751591,-3.411755,0.277155,1.533488,0.722868,0.480091,0.000000,0.000000,0.000000,0.812301
-31.309924,-9.164235,-14.856094,-66.435739,-43.246026,-77.171601,0.000000,0.000000,0.000000,1.025505
-26.794655,-0.133358,0.736490,-0.007033,1.582039,2.891873,0.000000,0.000000,0.000000,0.837771
-743.776691,-1284.012670,694.000536,-3617.235620,-6422.420205,3469.119193,0.000000,0.000000,0.000000,1.046956
8257.952355,-991.555480,1815.642271,41375.726840,-4981.218819,9079.143851,0.000000,0.000000,0.000000,1.066873
-8.346971,-4.928567,0.310317,3.830215,-5.644661,-1.031642,0.000000,0.000000,0.000000,0.984859
-20.371998,-4.081131,-6.758413,-31.181544,-41.095121,-32.703572,0.000000,0.000000,0.000000,0.822774
-1221.976909,-2263.527707,737.517853,-6008.000736,-11310.228923,3687.153560,0.000000,0.000000,0.000000,1.142448
-7.178246,-9.182155,-2.160436,9.173173,-7.521513,-10.720799,0.000000,0.000000,0.000000,1.156151
-26.515104,3.276924,-0.314422,-0.170150,-0.348203,0.528925,0.000000,0.000000,0.000000,1.138209
-11.987985,5.512631,0.415935,-0.532488,0.173147,0.867247,0.000000,0.000000,0.000000,0.920994
-26.802392,-1.921542,0.245165,3.807248,-7.476834,-2.116607,0.000000,0.000000,0.000000,1.097459
-20.158940,2.411899,0.295941,-8.893979,-0.221376,-1.528840,0.000000,0.000000,0.000000,0.962119
-18.210484,24.044582,7.829777,12.755212,67.593580,37.081462,0.000000,0.000000,0.000000,0.825075
156.757348,-208.760920,74.627536,861.317872,-1053.917266,369.059139,0.000000,0.000000,0.000000,1.081014
-13.991803,4.702017,2.904189,1.607864,12.358644,14.138935,0.000000,0.000000,0.000000,1.043635
-33.540158,-4.811525,-1.253266,-7.445705,-8.301244,-7.207193,0.000000,0.000000,0.000000,0.836206
-32.852007,7.416802,6.058659,-98.946597,12.176260,30.857501,0.000000,0.000000,0.000000,0.887222
-30.474303,3.032668,0.195311,0.610463,0.193624,1.053108,0.000000,0.000000,0.000000,0.829103
178925.979380,1097405.065990,1947214.655226,894736.292101,5487019.438198,9736071.201573,0.000000,0.000000,0.000000,0.815176
28354792.811880,19402024.967338,-8985062.810615,141774079.248271,97010125.478945,-44925315.750658,0.000000,0.000000,0.000000,0.844437
416.903338,450.480733,-237.737423,2172.483850,2251.190411,-1190.624162,0.000000,0.000000,0.000000,0.928135
-22.844180,-6.846742,-0.715280,0.224951,5.589883,-3.034926,0.000000,0.000000,0.000000,1.174177
-25.204468,9.183355,4.267408,13.964033,-14.437533,22.040881,0.000000,0.000000,0.000000,1.045710
-22.641763,13.748112,-0.178924,-0.515131,-1.065587,-0.032496,0.000000,0.000000,0.000000,1.160726
1913121.014527,-2418495.827645,-504317.418740,9565708.051539,-12092489.914026,-2521584.798463,0.000000,0.000000,0.000000,1.058136
-20.108140,7.068540,0.569035,1.703074,4.311252,0.760810,0.000000,0.000000,0.000000,0.846378
-20.111459,-5.454171,-0.410608,-6.444885,-2.225643,-1.881450,0.000000,0.000000,0.000000,1.182231
-23.064722,7.789255,0.758204,-1.843384,3.977532,3.712604,0.000000,0.000000,0.000000,1.180357
-26.967488,-5.730912,-0.350777,0.202885,-0.484181,0.092328,0.000000,0.000000,0.000000,1.063029
-21.948252,-5.104589,0.397530,0.131033,-0.916516,1.238895,0.000000,0.000000,0.000000,0.848960
-11.203063,6.767702,-1.327020,6.564752,-11.278140,-4.937103,0.000000,0.000000,0.000000,0.864947
-23.235665,4.204929,0.832174,1.424625,2.822193,2.431174,0.000000,0.000000,0.000000,0.999556
-24.893008,8.733742,6.469769,-4.819507,14.570253,31.915665,0.000000,0.000000,0.000000,1.096175
-24.048728,-10.339796,-0.085510,0.042103,-0.200135,0.572983,0.000000,0.000000,0.000000,0.918964
-39.686051,-2.107185,8.114803,-43.998908,18.590050,41.453438,0.000000,0.000000,0.000000,0.885209
-18.050750,-48.543522,-59.528930,11.767959,-229.242651,-300.255493,0.000000,0.000000,0.000000,0.897048
-15.337417,-13.870673,-0.386279,0.608352,-7.565725,-1.957630,0.000000,0.000000,0.000000,1.000404
47.051310,949.820643,302.528992,307.689593,4796.233817,1519.229267,0.000000,0.000000,0.000000,0.982238
-16.998171,-5.094435,0.356905,-0.053160,-0.563176,0.736678,0.000000,0.000000,0.000000,0.949265
-22.264147,5.181275,1.561887,-1.913200,6.265676,11.462801,0.000000,0.000000,0.000000,0.999438
-10.227546,-10.585003,0.196347,0.331245,0.417688,0.648501,0.000000,0.000000,0.000000,1.144124
-25.331967,-8.452153,-0.255938,0.381887,-0.137909,0.669412,0.000000,0.000000,0.000000,0.899783
-27.191376,4.102659,0.278989,0.076494,-7.340520,0.505155,0.000000,0.000000,0.000000,1.130132
-30.903056,7.387107,-0.108083,-0.052520,-0.424649,0.924979,0.000000,0.000000,0.000000,0.946264
-34.144345,5.663858,0.622813,-0.435507,4.042257,1.832467,0.000000,0.000000,0.000000,0.876357
-14.575063,10.280479,-0.062803,-5.001909,3.034881,2.604397,0.000000,0.000000,0.000000,0.992490
-140.057320,154.807578,-101.851751,-603.052909,755.680591,-515.171938,0.000000,0.000000,0.000000,0.919839
11.397953,4.896097,-63.907240,158.402929,27.045753,-318.018568,0.000000,0.000000,0.000000,0.889647
-48.509175,-36.857108,25.447071,-156.368941,-184.297540,118.016589,0.000000,0.000000,0.000000,1.196938
-23.932893,-6.723839,1.298244,3.051451,-8.537601,5.257310,0.000000,0.000000,0.000000,1.077054
-19.534947,4.752225,0.836577,1.234838,-6.103429,2.836565,0.000000,0.000000,0.000000,1.087227
-5.831317,-23.965747,65.022468,82.364821,-112.035132,336.988826,0.000000,0.000000,0.000000,0.873973
-24.753068,5.230335,-0.693274,2.793935,6.836290,-3.267193,0.000000,0.000000,0.000000,0.974196
-45.255718,-21.123329,8.273349,-152.245566,-93.859343,40.227597,0.000000,0.000000,0.000000,0.866828
-20.846555,1.563782,-0.693713,5.578249,-4.452111,-1.934722,0.000000,0.000000,0.000000,1.042817
-17.121470,-5.729764,2.662015,21.340363,-11.028232,19.976049,0.000000,0.000000,0.000000,1.160956
-14.802918,-1.210988,-0.915529,-10.685689,6.819696,-7.008203,0.000000,0.000000,0.000000,0.891919
-15.566284,-6.174513,-2.068431,7.653499,-15.385795,-8.121546,0.000000,0.000000,0.000000,0.891456
-14.088866,-6.536174,0.114938,0.456406,0.292150,-0.517586,0.000000,0.000000,0.000000,1.187455
