x,y,z,vx,vy,vz,fx,fy,fz,mass
-2379214.612081,-823716.198752,1425454.505461,-29739.889937,-10296.475864,17818.181905,0.000000,0.000000,0.000000,0.967401
-45.362354,-108.830366,23.611036,-0.269256,-1.342801,0.290490,0.000000,0.000000,0.000000,1.051263
162.276041,88.016129,-237.677262,2.399396,1.028549,-3.017161,0.000000,0.000000,0.000000,0.896020
356669.875572,371427.629470,80715.018494,4458.595871,4642.806338,1008.937355,0.000000,0.000000,0.000000,0.804705
-386.146468,505.134053,-349.913706,-4.559654,6.165337,-4.370134,0.000000,0.000000,0.000000,0.942999
-4179345.442085,-113845383.937677,-73178673.326668,-52241.574052,-1423067.307016,-914733.412716,0.000000,0.000000,0.000000,1.010987
-26290.196176,-20343.105129,30092.020763,-328.246117,-254.342755,376.144356,0.000000,0.000000,0.000000,0.942820
183749169560.054230,-297196251049.480225,357002010617.039978,2296864619.666075,-3714953138.099766,4462525132.716005,0.000000,0.000000,0.000000,0.962942
-7629.482269,-13466.561354,1463.548082,-95.158763,-168.312575,18.289013,0.000000,0.000000,0.000000,0.807800
106663.140412,-318825.555969,-176227.858355,1333.639725,-3985.167889,-2202.844584,0.000000,0.000000,0.000000,0.996413
118461.540169,-211578.141294,-68858.910712,1480.973305,-2644.711792,-860.736167,0.000000,0.000000,0.000000,0.931207
12496.558780,-31730.514870,-26941.957845,156.489714,-396.605425,-336.768370,0.000000,0.000000,0.000000,0.940354
-31.837635,-46.870129,19.189564,-0.076385,-0.729649,0.234153,0.000000,0.000000,0.000000,1.135388
3873110.878665,-218594.218719,-675022.835652,48414.171243,-2732.446735,-8437.787881,0.000000,0.000000,0.000000,0.883397
75673.044972,-231249.333937,-769254.668498,946.089707,-2890.565602,-9615.679428,0.000000,0.000000,0.000000,1.058488
-148554752.154717,-218521630.789530,249639241.099436,-1856934.076816,-2731520.515631,3120490.516789,0.000000,0.000000,0.000000,0.996876
241875399091.330048,13751721841.529564,-341757840545.155701,3023442488.899899,171896523.013415,-4271973006.813911,0.000000,0.000000,0.000000,1.144424
119.603263,1454.434488,1574.453577,1.757430,18.187086,19.675408,0.000000,0.000000,0.000000,0.916588
-217094808.150604,-137775260.016642,-275961951.319957,-2713684.805091,-1722190.733708,-3449524.385536,0.000000,0.000000,0.000000,1.052027
248714.735919,-99124.621267,-239508.027576,3109.316844,-1238.983623,-2993.844779,0.000000,0.000000,0.000000,1.164678
4703839995.244517,543964031.074422,958236018.261714,58798000.190162,6799550.404971,11977950.227233,0.000000,0.000000,0.000000,1.061098
-54574.467181,-21969.908035,-2830.990887,-682.006967,-274.783889,-35.381341,0.000000,0.000000,0.000000,0.951685
-4966800.781825,12515311.514683,-7841548.227028,-62084.786048,156441.434203,-98019.352196,0.000000,0.000000,0.000000,0.840609
-1866892430.098533,1322737830.438346,332912339.022119,-23336155.155757,16534222.885963,4161404.232018,0.000000,0.000000,0.000000,0.988357
-4893.860030,-3586.879527,10069.481614,-61.041738,-44.872092,125.866897,0.000000,0.000000,0.000000,0.945544
-1109.846210,-595.020982,-833.378311,-13.533952,-7.426697,-10.414994,0.000000,0.000000,0.000000,0.951091
-1692.000628,544.402613,-690.914268,-21.268967,6.800830,-8.787643,0.000000,0.000000,0.000000,0.839014
-21.130832,10.702038,57.245811,-0.225951,-0.125804,0.760446,0.000000,0.000000,0.000000,1.148896
113.544680,-1941.469834,2423.529244,1.596260,-24.345819,30.290565,0.000000,0.000000,0.000000,0.878896
-20706.239247,96783.837963,-279241.608921,-258.602121,1209.888428,-3490.513871,0.000000,0.000000,0.000000,0.907304
31437.814043,19982.321255,12786.862927,393.259953,249.682939,159.830632,0.000000,0.000000,0.000000,0.987589
15770347.604122,115921874.072674,-31109416.942400,197129.580641,1449023.442451,-388867.715479,0.000000,0.000000,0.000000,0.917638
38451.551236,136488.126976,209776.197987,489.420717,1736.457822,2668.815990,0.000000,0.000000,0.000000,1.108671
1147.074872,692.311922,-164.326400,14.769661,8.683180,-2.066843,0.000000,0.000000,0.000000,0.961355
-89235.203756,-619068.019327,-13013.312398,-1115.166800,-7738.411234,-162.671228,0.000000,0.000000,0.000000,1.099488
-4871857389.761764,-9032619465.793442,-13318916091.604548,-60898217.095659,-112907743.271440,-166486451.149463,0.000000,0.000000,0.000000,0.911037
10550.302645,9826.620229,10668.156308,132.144277,122.746094,133.348974,0.000000,0.000000,0.000000,1.100910
514244391.705730,4822131798.387643,-5435781553.151538,6428055.151449,60276647.490307,-67947269.416413,0.000000,0.000000,0.000000,1.073747
161841.388652,22371.465048,4367.780785,2023.177239,279.661081,54.600401,0.000000,0.000000,0.000000,0.876352
2432.697795,1020.471573,-582.876185,30.854990,12.790808,-7.363521,0.000000,0.000000,0.000000,1.178540
-321003.850315,-2388141.760260,409998.878604,-4012.293547,-29851.678791,5124.990514,0.000000,0.000000,0.000000,1.135274
258367196.746554,-268449511.817067,-163546060.228636,3229590.207339,-3355618.856999,-2044325.755927,0.000000,0.000000,0.000000,0.853435
222.721187,-580.253918,2972.585940,3.116682,-7.324056,37.152046,0.000000,0.000000,0.000000,1.128172
-14037358.332428,-104665824.448389,28253897.102656,-175466.743153,-1308322.786024,353173.709264,0.000000,0.000000,0.000000,1.014671
-1412.134279,-156.807249,489.132259,-17.381873,-1.950963,6.110803,0.000000,0.000000,0.000000,0.993887
2468.047530,-779.504419,-2096.671647,31.189935,-9.909017,-26.243731,0.000000,0.000000,0.000000,0.876248
-25708.323929,-5453.087030,9301.994215,-321.087919,-68.289693,116.269964,0.000000,0.000000,0.000000,1.118398
7489.028831,-9405.709851,11899.879076,93.938473,-117.662122,148.941409,0.000000,0.000000,0.000000,1.036875
-101.349773,62.466492,17.129296,-1.022151,0.655868,0.224015,0.000000,0.000000,0.000000,1.032530
34809499.673023,47226462.088120,-31253829.330500,435119.097539,590330.797095,-390672.870345,0.000000,0.000000,0.000000,1.126932
-2873274.918132,2257006.715942,14293155.284120,-35915.692055,28212.510394,178664.443680,0.000000,0.000000,0.000000,1.181770
-2316.571079,-1353.940416,1127.844841,-28.820268,-16.879166,14.092693,0.000000,0.000000,0.000000,0.926611
-3779.396385,-10937.146174,-7698.741799,-47.028878,-136.711683,-96.233377,0.000000,0.000000,0.000000,1.080725
16154.354033,-16526.735497,14911.165690,202.222963,-206.622981,186.385565,0.000000,0.000000,0.000000,1.047504
-9042.491596,8411.035049,-4588.980790,-112.787972,105.173503,-57.363213,0.000000,0.000000,0.000000,1.180399
-2331.857920,3337.649750,1609.136553,-28.987236,41.577346,20.113250,0.000000,0.000000,0.000000,1.059858
31608691384317.101562,91996445553420.078125,-1155319868621177.500000,395108642304.204041,1149955569417.757080,-14441498357764.498047,0.000000,0.000000,0.000000,0.899240
-1892262702081.516113,-3335321603567.763184,-1199085673960.220215,-23653283775.767609,-41691520044.446152,-14988570924.498957,0.000000,0.000000,0.000000,0.800287
-40.686045,7.815614,54.167566,-0.138131,0.185329,0.743906,0.000000,0.000000,0.000000,1.167949
76.264931,110.599434,104.493624,1.282496,1.548027,1.488744,0.000000,0.000000,0.000000,1.038922
-413.355720,431.958752,-333.736813,-4.917250,5.319389,-4.166652,0.000000,0.000000,0.000000,1.121563
94578.821371,779729.062065,653079.040887,1182.512123,9746.481015,8163.485835,0.000000,0.000000,0.000000,0.975422
-63.617566,9.408626,52.720822,-0.563561,-0.066995,0.662986,0.000000,0.000000,0.000000,1.126032
118258.074226,295858.753939,-196251.885328,1480.374909,3702.756149,-2456.215440,0.000000,0.000000,0.000000,0.934643
1342.652953,-17661.425742,-26777.829315,17.303466,-222.550996,-337.248768,0.000000,0.000000,0.000000,0.989983
8480.459344,-18158.705712,28383.272777,106.260947,-226.816123,354.787144,0.000000,0.000000,0.000000,0.937532
374459.341223,-56980.925282,-482579.106197,4680.969258,-712.260152,-6032.236722,0.000000,0.000000,0.000000,1.196614
9108.844728,-49336.880088,4008.717635,114.138325,-617.390242,50.165155,0.000000,0.000000,0.000000,0.869027
144957.055110,89285.143940,-261917.511837,1812.178090,1116.080905,-3273.963968,0.000000,0.000000,0.000000,1.141255
94.260492,5.333051,102.053190,1.466073,0.140336,1.364965,0.000000,0.000000,0.000000,0.932021
-43264.748014,116122.586994,-116611.424272,-540.498216,1451.500323,-1457.638316,0.000000,0.000000,0.000000,1.045511
-19579.576741,-21632.392766,1438.553367,-244.463810,-270.421098,17.983676,0.000000,0.000000,0.000000,1.006000
-69.862914,27.679953,39.405125,-0.683690,0.326140,0.440378,0.000000,0.000000,0.000000,1.044041
-119149361.065968,-78053758.836609,201302161.702152,-1489366.678666,-975672.002641,2516277.017944,0.000000,0.000000,0.000000,0.821489
17973.228776,-7341.473731,-2179.482906,224.895600,-91.664314,-27.238042,0.000000,0.000000,0.000000,0.842214
-5291941.561102,4027759.243800,-6661150.206908,-66149.052632,50346.983037,-83264.376094,0.000000,0.000000,0.000000,1.050042
-179.911262,50.948870,-67.378113,-2.419700,0.641052,-1.053326,0.000000,0.000000,0.000000,0.927245
-353175.148792,-648586.674955,-234677.588238,-4414.404070,-8107.328760,-2933.471081,0.000000,0.000000,0.000000,0.963850
490937212.226537,2274260462.118177,794801463.638421,6136715.438287,28428255.787053,9935018.294333,0.000000,0.000000,0.000000,0.939808
1620.813943,1144.341043,6047.020524,20.440418,14.297138,75.582354,0.000000,0.000000,0.000000,1.123234
88.109594,32.705109,74.246652,1.389476,0.627209,0.949123,0.000000,0.000000,0.000000,1.194903
-15986.570086,31763.573767,-18478.129932,-199.573112,397.207991,-230.978216,0.000000,0.000000,0.000000,1.060793
-6199713221.579412,13366519812.906668,36388225613.016502,-77496414.875761,167081497.723874,454852820.165836,0.000000,0.000000,0.000000,1.196936
-3258806.093391,-11025640.742114,-3603673.437710,-40734.737182,-137820.452202,-45045.912968,0.000000,0.000000,0.000000,0.857963
-246.256239,-92.355554,78.343911,-2.818040,-1.217600,0.978079,0.000000,0.000000,0.000000,0.856542
23.877493,26.278698,49.284427,0.658030,0.192898,0.683747,0.000000,0.000000,0.000000,0.889516
16235.249537,-4599.150304,15589.603804,203.146221,-57.369573,194.868941,0.000000,0.000000,0.000000,1.197501
1021988499.225786,-354812347.953334,-533382730.146071,12774856.480667,-4435154.344531,-6667284.120596,0.000000,0.000000,0.000000,1.079987
-4818050.803249,-32696341.910307,-5583112.865387,-60225.408642,-408704.305852,-69788.909820,0.000000,0.000000,0.000000,0.872782
-2575.787365,4107.673358,-463.327379,-31.854954,51.270142,-5.793031,0.000000,0.000000,0.000000,1.184339
283.966911,-1771.884329,1649.624502,3.934644,-22.070152,20.617391,0.000000,0.000000,0.000000,1.033409
-228950.823875,-301198.483673,72104.279690,-2861.646278,-3764.957500,901.298028,0.000000,0.000000,0.000000,1.034618
124148.758041,-107786.647661,-163660.287473,1552.125874,-1347.412076,-2045.751230,0.000000,0.000000,0.000000,0.850624
-8057.777054,50847.640658,9403.977121,-100.315405,635.623069,117.548034,0.000000,0.000000,0.000000,0.817141
53.382366,437.442404,-391.544204,1.061761,5.499924,-4.903148,0.000000,0.000000,0.000000,1.168598
43.489514,-45.440588,-107.375097,0.896740,-0.520922,-1.425919,0.000000,0.000000,0.000000,1.047303
-274.378153,-86.250596,457.766296,-3.029545,-1.040065,5.716888,0.000000,0.000000,0.000000,0.975596
-36.508997,237.496206,305.826227,-0.331369,2.950422,3.842465,0.000000,0.000000,0.000000,1.010250
5198157.102087,-1687514.559336,-2496254.398040,64977.178773,-21094.101017,-31203.180068,0.000000,0.000000,0.000000,1.160936
-3522239.545508,-5920741.586445,-847770.079997,-44027.661516,-74009.272764,-10597.121357,0.000000,0.000000,0.000000,0.853880
1942718.321940,2499794.179071,-2589136.971429,24284.312407,31247.359609,-32364.206625,0.000000,0.000000,0.000000,1.127411
50.735462,127.377735,159.880919,0.811343,1.622571,2.025180,0.000000,0.000000,0.000000,0.866887
-2808203.236529,-11845116.599350,3784514.658270,-35102.246429,-148064.073457,47306.431153,0.000000,0.000000,0.000000,1.069055
-54840380739918.531250,47660975676985.898438,75367322804413.281250,-685504759248.688721,595762195962.302856,942091535055.183472,0.000000,0.000000,0.000000,1.032493
2342445.950124,831821.995289,-1467059.901555,29280.863586,10397.750319,-18338.245997,0.000000,0.000000,0.000000,0.970348
148.089608,105.585186,319.735703,2.054732,1.404445,3.993338,0.000000,0.000000,0.000000,0.934396
-5122090.984016,1663115.061173,2460158.802204,-64025.918845,20788.768116,30751.983274,0.000000,0.000000,0.000000,1.178252
-40.823503,-52.119595,22.964271,-0.095914,-0.733139,0.272016,0.000000,0.000000,0.000000,0.837976
-474962.819693,1573858.647686,428509.351230,-5936.856935,19673.264220,5356.368449,0.000000,0.000000,0.000000,0.964006
-6918.841382,-9128.804163,8701.184242,-86.211494,-114.129094,108.760751,0.000000,0.000000,0.000000,1.066733
-3985896.758512,-1441520.933745,597019.705254,-49823.364550,-18018.924859,7462.750721,0.000000,0.000000,0.000000,0.941113
3625962.295527,485179.558112,-6566414.278792,45324.897823,6064.629886,-82080.172948,0.000000,0.000000,0.000000,0.968685
10768.298699,-17337.397485,-1152.036999,134.951146,-216.604602,-14.395033,0.000000,0.000000,0.000000,1.003737
-132410.786100,140160.713560,34745.163717,-1654.895545,1752.021628,434.309895,0.000000,0.000000,0.000000,0.952999
-334195.819409,121168.118236,-154317.017707,-4177.090965,1514.708366,-1928.965609,0.000000,0.000000,0.000000,0.854990
-24893139.767485,-149280821.444035,-145250816.725512,-311163.978680,-1866010.265296,-1815635.205846,0.000000,0.000000,0.000000,1.055596
77.837372,79.578023,15.575415,1.067511,1.031318,0.212826,0.000000,0.000000,0.000000,0.971811
-3541.761454,-4727.336243,-4189.420838,-44.608612,-59.826862,-53.224556,0.000000,0.000000,0.000000,0.874854
3358.656752,5770.848690,7849.407066,42.256684,72.125444,98.114140,0.000000,0.000000,0.000000,1.001737
-178.437773,-1432.416067,1735.256177,-1.967639,-17.838868,21.690958,0.000000,0.000000,0.000000,1.083715
-234.892317,-894.491840,4426.365824,-2.804236,-11.227756,55.469157,0.000000,0.000000,0.000000,1.103459
-24224.828366,13012.173945,35818.766646,-302.625902,162.619115,447.734434,0.000000,0.000000,0.000000,0.884125
4221408.256787,2717063.991917,-9211090.404993,52767.887170,33963.309732,-115138.627732,0.000000,0.000000,0.000000,1.153185
23350.156760,-2871.123500,8362.667330,291.979175,-35.849866,104.535718,0.000000,0.000000,0.000000,1.091282
1980.045853,640.878101,1159.339364,25.382849,8.029062,14.719236,0.000000,0.000000,0.000000,0.870198
-105272.162545,-147834.896177,42696.895044,-1315.545135,-1847.909561,533.712558,0.000000,0.000000,0.000000,0.992842
182127.232913,-23679.566081,-68621.163980,2276.869580,-295.954982,-857.759069,0.000000,0.000000,0.000000,0.934861
1957.841563,721.072477,554.163890,24.696403,8.996825,6.927826,0.000000,0.000000,0.000000,0.807511
-76.732778,-7.493819,21.597105,-0.684278,-0.229668,0.256608,0.000000,0.000000,0.000000,0.951073
5114.106890,14140.975622,5701.012581,64.257900,176.689300,71.264559,0.000000,0.000000,0.000000,0.931604
7702.315699,34237.225173,-19010.746975,96.462939,427.834298,-237.632727,0.000000,0.000000,0.000000,0.950585
-168.589192,-31.673334,157.369425,-1.825830,-0.316675,1.962976,0.000000,0.000000,0.000000,1.157927
70145.525495,-23190.575450,-8308.589311,876.996121,-289.886443,-103.855529,0.000000,0.000000,0.000000,1.015634
5255.882399,-4881.185277,-8472.692179,65.819049,-61.056827,-105.906540,0.000000,0.000000,0.000000,0.978569
13162.550273,45849.019555,-39735.765562,164.704686,573.022257,-496.696511,0.000000,0.000000,0.000000,1.049067
355.551360,633.025965,-780.672388,4.868099,7.887715,-9.781211,0.000000,0.000000,0.000000,0.930630
-1892.816139,-1603.389675,-638.238615,-23.432415,-20.033306,-7.975923,0.000000,0.000000,0.000000,1.056607
110.375054,-299.749731,1.154838,1.716745,-3.760178,-0.012888,0.000000,0.000000,0.000000,0.974102
37232.971677,38901.413460,-90.423190,465.653089,486.255960,-1.134220,0.000000,0.000000,0.000000,1.002826
-16436.688496,-1025.480171,-2722.844507,-205.194614,-12.793759,-34.034977,0.000000,0.000000,0.000000,0.855105
41011178.118607,36011288.060410,-14514704.995946,512639.992646,450141.171875,-181433.806391,0.000000,0.000000,0.000000,0.838867
42983.213391,270336.194815,126050.580778,537.474921,3379.319404,1575.631087,0.000000,0.000000,0.000000,0.973391
12766.662349,22392.216103,-8172.790087,159.884759,280.009266,-102.157350,0.000000,0.000000,0.000000,1.026758
6534559228.771346,-14088312768.492647,-38353189497.820755,81681990.753321,-176103909.542970,-479414868.717857,0.000000,0.000000,0.000000,1.135614
106.163374,60.935517,91.263509,1.708343,0.833594,1.159121,0.000000,0.000000,0.000000,0.827707
43978.839866,11992.648744,9967.948205,549.930283,149.901472,124.598206,0.000000,0.000000,0.000000,0.832518
-1687376.388691,1356572.164390,127995.639109,-21091.921718,16957.278974,1599.950552,0.000000,0.000000,0.000000,1.058104
-96428.896803,292464.858339,-87677.830843,-1205.110567,3655.792456,-1095.967841,0.000000,0.000000,0.000000,0.873224
-9.800253,-55.174065,67.572114,0.510042,-0.731589,0.622570,0.000000,0.000000,0.000000,0.857006
12947.577919,14139.045270,-2173.488120,162.161017,176.723400,-27.165411,0.000000,0.000000,0.000000,1.003894
58038699030.099480,30263950572.247780,-346477072318.632202,725483738.147664,378299382.136037,-4330963403.979059,0.000000,0.000000,0.000000,0.881364
-598.662435,-22447.798836,31413.085566,-7.243429,-282.284068,395.129071,0.000000,0.000000,0.000000,1.062840
5204932063.305121,9459153204.972326,14022487459.944948,65061651.067057,118239415.112008,175281093.243239,0.000000,0.000000,0.000000,0.867158
22647.152711,130362.753408,131211.011004,283.811183,1631.599979,1642.187847,0.000000,0.000000,0.000000,1.022530
20892512.014530,-2972975.944201,18940610.931636,261156.670102,-37162.058045,236757.634033,0.000000,0.000000,0.000000,1.073452
-7304.931303,6780.222271,12378.095907,-91.030183,84.781955,154.725849,0.000000,0.000000,0.000000,0.937182
605856209.457312,-528664581.768807,-530071917.848429,7573202.828594,-6608307.153552,-6625898.970122,0.000000,0.000000,0.000000,1.090042
-4681713.042120,-1806536.978662,4412250.076114,-58521.186475,-22581.670844,55153.123904,0.000000,0.000000,0.000000,0.876130
-50.144515,-193.685284,-100.367807,-0.327784,-2.341145,-1.296053,0.000000,0.000000,0.000000,1.186175
7578.582453,-8315.858912,-18624.099813,95.388408,-104.261738,-233.667302,0.000000,0.000000,0.000000,1.198969
-340.681666,271.522362,202.641076,-3.956936,3.270447,2.527389,0.000000,0.000000,0.000000,0.953716
-13566.455564,-3479.837199,11472.531760,-169.353906,-43.555151,143.403702,0.000000,0.000000,0.000000,0.945146
-57.170502,-40.633389,54.871841,-0.456276,-0.531666,0.739520,0.000000,0.000000,0.000000,0.995258
-55990847.312984,31454477.528375,87376434.496620,-699885.328080,393180.958634,1092205.435106,0.000000,0.000000,0.000000,0.906235
-452076.372462,-542465.563346,1117075.004230,-5650.697348,-6780.823669,13963.432284,0.000000,0.000000,0.000000,0.869644
-2487.506003,-2018.148682,-3543.002524,-30.713542,-25.125539,-44.284570,0.000000,0.000000,0.000000,1.153020
-18720499.048240,-9803396.703290,-8573342.263780,-234006.014657,-122542.451721,-107166.782679,0.000000,0.000000,0.000000,0.961667
-36.353365,-40.960908,-4.224604,-0.072230,-0.586835,-0.219725,0.000000,0.000000,0.000000,0.891950
2626.921346,1040.480687,-1680.261446,33.332260,13.204433,-21.274874,0.000000,0.000000,0.000000,1.175423
-11595.413031,-20679.934404,492.042007,-144.713233,-258.440862,6.149691,0.000000,0.000000,0.000000,1.050285
-20.409776,-61.478582,-61.128078,0.079579,-0.696237,-0.771620,0.000000,0.000000,0.000000,1.187342
-10.802265,26.634137,-5.853565,0.119520,0.147452,-0.082342,0.000000,0.000000,0.000000,1.109482
-273249.474744,286876.464169,66104.634463,-3415.456889,3585.892997,826.304291,0.000000,0.000000,0.000000,1.029596
-168.198825,-140.501050,-206.236933,-1.934964,-1.592604,-2.580109,0.000000,0.000000,0.000000,0.886542
-24522599.207221,13455178.939788,8836267.105769,-306532.227029,168189.714773,110453.341794,0.000000,0.000000,0.000000,1.003011
2724094.371327,19055583.013802,-484729.408014,34051.365009,238194.696032,-6059.119169,0.000000,0.000000,0.000000,0.905086
151554.166701,1682375.184527,1440210.570137,1894.683862,21029.676728,18002.633062,0.000000,0.000000,0.000000,1.175238
-11159.274912,7938.634360,1764.278283,-139.530458,99.417963,22.073757,0.000000,0.000000,0.000000,0.949407
36765590.495604,-1486737.281449,-7163921.935183,459570.069463,-18584.150104,-89549.029207,0.000000,0.000000,0.000000,0.877148
-1440560.563211,392976.897344,2020810.160203,-18006.801768,4912.262701,25260.120996,0.000000,0.000000,0.000000,1.138156
342.032375,-664.847375,422.548171,4.608335,-8.293427,5.283048,0.000000,0.000000,0.000000,0.852140
-1959399850843.121826,21613224382156.152344,6269065012859.646484,-24492498135.279503,270165304776.988373,78363312660.739838,0.000000,0.000000,0.000000,0.844537
-124.271001,748.211091,25.931480,-1.291003,9.425464,0.333107,0.000000,0.000000,0.000000,0.944213
-67.837946,-42.275346,31.434775,-0.727368,-0.831102,0.391021,0.000000,0.000000,0.000000,1.141452
-161213669992.337616,-1371204151468.769043,683192919582.552612,-2015170874.700006,-17140051893.313553,8539911494.779491,0.000000,0.000000,0.000000,1.198152
-1060.276021,618.730920,1495.421493,-13.020280,7.600688,18.686634,0.000000,0.000000,0.000000,1.083250
-190528587.530114,92536499.589658,612905073.524846,-2381607.088067,1156706.225517,7661313.415520,0.000000,0.000000,0.000000,0.838829
148.814336,1010.237024,454.839023,2.136130,13.769188,6.116075,0.000000,0.000000,0.000000,1.049758
-14.773972,-1.379770,41.302379,0.202805,0.275430,0.407294,0.000000,0.000000,0.000000,0.972331
-151037404328.652679,82424039380.877502,351086398281.064392,-1887967553.889420,1030300492.338153,4388579978.513722,0.000000,0.000000,0.000000,1.028063
33343.872055,120069.692070,-100178.773549,417.152303,1500.893461,-1252.232087,0.000000,0.000000,0.000000,1.000767
1693.325681,2189.015131,-4836.588850,21.391441,27.357191,-60.453228,0.000000,0.000000,0.000000,1.071612
-100.992549,380.395791,-259.747095,-0.900910,4.855889,-3.389878,0.000000,0.000000,0.000000,1.190287
351.641061,27.143620,-218.967563,4.701158,0.362646,-2.747225,0.000000,0.000000,0.000000,1.068178
-50.433339,-53.739462,2.235352,-0.476235,-0.588586,-0.009049,0.000000,0.000000,0.000000,1.161866
13302.494843,-1763.447343,-7105.282294,166.507545,-22.144419,-88.814364,0.000000,0.000000,0.000000,0.802607
48.087045,706.937517,-170.076458,0.694712,9.111218,-2.207977,0.000000,0.000000,0.000000,1.180255
-16.781256,109.612584,50.901666,-0.098309,1.567126,0.649339,0.000000,0.000000,0.000000,1.101630
16385.679138,23690.848575,6283.798826,205.047343,296.188348,78.546798,0.000000,0.000000,0.000000,0.808742
38.214465,-203.109808,-91.773499,0.616477,-2.498256,-1.140020,0.000000,0.000000,0.000000,0.820701
934384.473910,391971.047208,512822.595891,11679.988878,4899.758247,6410.284811,0.000000,0.000000,0.000000,1.085718
-538268353.691927,-4709098986.599382,5782155209.837100,-6728354.165868,-58863737.320621,72276940.119224,0.000000,0.000000,0.000000,1.041853
-477.613489,-1038.686035,-434.688288,-5.828428,-13.269246,-5.518471,0.000000,0.000000,0.000000,0.995666
26.968114,6.696674,65.520107,0.647223,0.460689,0.933786,0.000000,0.000000,0.000000,0.824760
-20.106361,51.938828,146.894898,-0.114017,0.580355,1.846883,0.000000,0.000000,0.000000,1.025234
-211428059.358049,225656926.719575,164071724.437082,-2642850.631190,2820711.569865,2050896.549436,0.000000,0.000000,0.000000,0.953551
-20906581.584447,-35108035.116065,-5194219.387806,-261332.012968,-438850.296692,-64927.739318,0.000000,0.000000,0.000000,0.888580
-765.866005,-5242.098730,602.872227,-9.409174,-65.999574,7.573999,0.000000,0.000000,0.000000,1.060313
-941987773228.789551,-644562711838.463013,298496937583.767578,-11774847165.070621,-8057033897.978215,3731211719.792493,0.000000,0.000000,0.000000,1.066283
-4561309.342819,-5924247.057177,1405696.636383,-57016.135906,-74053.059358,17571.210991,0.000000,0.000000,0.000000,1.000945
-30.936944,48.680177,4.263612,-0.322616,0.710249,0.179305,0.000000,0.000000,0.000000,1.134218
4347.368437,-2969.315460,4023.968224,54.669562,-37.218199,50.301153,0.000000,0.000000,0.000000,1.075745
-1230866441.798001,-126658014.520462,-243690881.386848,-15385830.310367,-1583225.247833,-3046136.020322,0.000000,0.000000,0.000000,0.868933
-177.571605,-13.551163,-46.937699,-1.830322,-0.203225,-0.580503,0.000000,0.000000,0.000000,0.962804
-737930470765.974609,125379661108.493805,281559145843.118286,-9224130884.314688,1567245763.827623,3519489323.043964,0.000000,0.000000,0.000000,0.922450
953.323718,178.845367,2166.537931,12.167830,2.326311,27.079415,0.000000,0.000000,0.000000,0.988361
3358.135223,46859.912246,167.943529,42.163961,586.568515,2.095385,0.000000,0.000000,0.000000,0.878847
-99.663195,-1266.785283,-1412.096544,-0.947974,-15.872008,-17.646045,0.000000,0.000000,0.000000,1.005695
-509.360454,-864.723016,-805.195172,-6.094007,-10.794975,-10.063049,0.000000,0.000000,0.000000,0.858551
-96323.417696,-241601.665239,160121.381444,-1205.249154,-3023.903360,2004.023005,0.000000,0.000000,0.000000,1.145449
-27.389163,39.164114,-41.755795,-0.251259,0.493237,-0.554092,0.000000,0.000000,0.000000,1.039033
3522434.343383,-2760025.392775,-17488004.613137,44030.672992,-34500.390399,-218600.051448,0.000000,0.000000,0.000000,0.967435
-21725.128497,-46434.707311,62482.327918,-271.363773,-580.437571,781.026547,0.000000,0.000000,0.000000,0.960485
-560.680675,-1103.358920,320.465649,-6.717650,-13.788429,4.012094,0.000000,0.000000,0.000000,1.143574
-112.233102,-284.067243,170.455229,-1.016815,-3.500681,2.130504,0.000000,0.000000,0.000000,1.168897
-360.440248,-6.448996,-292.576315,-4.161098,0.057761,-3.653323,0.000000,0.000000,0.000000,0.838668
-43899001275500.421875,-102659428682408.125000,-95123029590398.875000,-548737515943.600403,-1283242858530.135498,-1189037869879.978271,0.000000,0.000000,0.000000,1.128160
1897511.227656,2710725.798687,-348501.224807,23719.121575,33884.056300,-4356.263119,0.000000,0.000000,0.000000,0.965061
2.027474,74.673312,82.949889,0.366388,0.782919,1.035600,0.000000,0.000000,0.000000,1.188821
145.393599,31.286558,-282.307713,2.046220,0.468083,-3.531930,0.000000,0.000000,0.000000,1.098564
-35.392532,44.974635,44.241552,-0.285178,0.403035,0.556131,0.000000,0.000000,0.000000,1.096919
447.974107,1154.277193,-5037.134191,5.752251,14.444284,-63.114100,0.000000,0.000000,0.000000,1.116244
-939365.118708,-711130.543808,-879286.884859,-11741.878105,-8889.009428,-10991.080962,0.000000,0.000000,0.000000,0.936039
-12.456063,15.340692,-36.937928,0.038286,0.073872,-0.680098,0.000000,0.000000,0.000000,1.016946
-86.461556,181.644961,56.836443,-0.991381,2.271332,0.706761,0.000000,0.000000,0.000000,0.862081
-9713304210.257559,-6507762182.945632,744587276.412397,-121416302.493383,-81347027.419250,9307340.948911,0.000000,0.000000,0.000000,0.989079
5182444.022835,-6647819.973999,15565036.710416,64780.800806,-83097.738129,194562.957481,0.000000,0.000000,0.000000,1.194641
-4172240.947394,-27313454.915255,-6592623.996066,-52152.822854,-341418.086453,-82407.796824,0.000000,0.000000,0.000000,1.145137
15039.984597,6645.271502,3789.076303,189.898645,83.533078,47.541915,0.000000,0.000000,0.000000,0.863949
8659.745163,-656.451503,-5143.545973,108.510431,-8.291233,-64.289246,0.000000,0.000000,0.000000,1.021176
-37475571.225150,1515496.211769,7302319.033562,-468444.448601,18943.768422,91278.982231,0.000000,0.000000,0.000000,0.860530
