x,y,z,vx,vy,vz,fx,fy,fz,mass
-7.975374,-4.575724,-0.547725,1.305836,-2.182153,-1.192939,0.000000,0.000000,0.000000,0.901633
-9.873646,-4.232430,-4.492051,-1.794198,1.883867,-5.944329,0.000000,0.000000,0.000000,1.076310
-22.751849,10.169244,2.905473,8.839348,-1.377697,4.891003,0.000000,0.000000,0.000000,1.079740
-30.744962,1.744341,-1.781606,0.099093,2.814883,-2.000722,0.000000,0.000000,0.000000,1.131573
-1662.972632,-5039.415904,-13623.846971,-2356.955330,-7221.448270,-19545.535509,0.000000,0.000000,0.000000,0.949219
129.304213,-92.571577,-75.151277,204.703595,-128.444546,-106.990509,0.000000,0.000000,0.000000,1.028994
-211.563990,89.077113,472.650955,-265.256322,131.345876,675.035811,0.000000,0.000000,0.000000,0.888145
-7.409275,21.648484,19.089170,25.600900,38.263183,26.673528,0.000000,0.000000,0.000000,1.109194
6.375630,-5.976839,-107.710630,33.724585,-10.326414,-153.487961,0.000000,0.000000,0.000000,0.870110
-29.176170,5.432777,-0.240907,0.782047,3.345406,-0.720725,0.000000,0.000000,0.000000,1.027614
-18.344705,-4.035243,3.042951,7.624870,1.232078,3.964034,0.000000,0.000000,0.000000,0.878708
-11.484434,-11.526578,-0.019364,-0.284415,0.420273,0.233513,0.000000,0.000000,0.000000,0.932374
-17.041456,13.640354,-11.585593,5.261480,5.057353,-16.187660,0.000000,0.000000,0.000000,0.950720
8.854275,25.311420,-23.131053,33.986894,35.278862,-33.910169,0.000000,0.000000,0.000000,0.987029
-28.579028,-12.645228,0.395322,0.905039,-1.338444,0.319222,0.000000,0.000000,0.000000,0.961445
-4.158771,-53.927806,62.595859,21.238704,-77.512755,89.606422,0.000000,0.000000,0.000000,0.803227
37075.021014,-39746.378233,-8135.071379,52993.622731,-56780.957567,-11621.422265,0.000000,0.000000,0.000000,0.945113
-26.750082,-0.669050,-8.733146,-3.327475,5.786880,-12.750684,0.000000,0.000000,0.000000,0.965340
-24.069259,8.380657,3.854162,-12.167531,2.734352,4.047807,0.000000,0.000000,0.000000,1.008691
2025.746669,12560.460116,12304.500705,2924.559006,17943.585495,17577.989223,0.000000,0.000000,0.000000,1.081289
-33.759048,98.472468,-8.999906,-28.560401,147.451544,-11.774404,0.000000,0.000000,0.000000,1.057274
-14.664785,-3.258222,22.503000,3.184915,-3.079731,30.236508,0.000000,0.000000,0.000000,1.011438
-19.648273,-9.369001,0.743869,0.087193,-5.309960,2.442831,0.000000,0.000000,0.000000,0.948328
-12.235424,43.793309,2.757317,0.500433,59.498087,3.117810,0.000000,0.000000,0.000000,0.807111
1.979543,71.073703,24.456355,11.629511,97.072030,35.072621,0.000000,0.000000,0.000000,0.979161
-27.746099,-9.290412,12.360744,-13.483825,-0.476571,17.458165,0.000000,0.000000,0.000000,0.944154
-33.942520,5.604594,-2.426793,-14.805414,-1.326759,-3.285499,0.000000,0.000000,0.000000,1.147512
-15.631415,-18.537156,29.177800,3.440189,-15.953684,41.835018,0.000000,0.000000,0.000000,0.814239
22.892307,46.188711,-102.930337,59.087506,61.903411,-146.474729,0.000000,0.000000,0.000000,1.163616
-31.523039,-6.862660,0.339642,0.438039,-0.075210,0.616180,0.000000,0.000000,0.000000,0.831347
-17.221088,9.864142,-1.489931,1.596202,-0.826185,-2.111769,0.000000,0.000000,0.000000,1.001711
-19.931234,-10.721755,-4.830419,0.565105,3.569543,-6.524273,0.000000,0.000000,0.000000,0.914952
-6.670383,-0.114447,0.159599,1.700308,-0.192898,1.044661,0.000000,0.000000,0.000000,0.946323
6573.580405,-4835.031101,-1098.024793,9434.586554,-6907.030372,-1569.956244,0.000000,0.000000,0.000000,0.867750
-30.013442,4.560488,-0.780568,-1.071893,-1.192116,-2.192824,0.000000,0.000000,0.000000,1.115972
-31.522166,9.369215,-0.793254,-0.658752,-0.417075,-0.884096,0.000000,0.000000,0.000000,0.837142
264.559678,-169.770729,416.477327,400.478247,-241.847508,596.003197,0.000000,0.000000,0.000000,1.199553
-31.323258,2.782479,5.149229,-8.746628,-0.567142,9.982259,0.000000,0.000000,0.000000,1.074319
-19.005855,-3.947619,-0.131868,-1.616208,-5.470551,-0.940412,0.000000,0.000000,0.000000,1.126542
-351.018860,-43.418156,-461.430203,-486.126219,-54.130078,-658.524834,0.000000,0.000000,0.000000,1.012272
-27.115530,7.245601,-0.117226,-0.406422,-0.134034,0.462776,0.000000,0.000000,0.000000,1.144267
-33.688474,5.125298,3.336500,0.624500,0.895065,4.983004,0.000000,0.000000,0.000000,1.073443
-14.546124,-4.169637,-7.399318,-6.846873,-2.542409,-12.049699,0.000000,0.000000,0.000000,0.995503
-20.436894,-5.115224,1.153110,2.054311,2.646562,3.230611,0.000000,0.000000,0.000000,1.112735
-30.741910,-3.659288,-0.413742,0.670962,0.004196,-0.807656,0.000000,0.000000,0.000000,0.843669
-21.011995,4.067166,-2.274021,0.989850,0.943546,-5.095612,0.000000,0.000000,0.000000,1.195338
-13811.683169,-317930.689186,197500.017034,-19697.855668,-454180.892336,282143.362138,0.000000,0.000000,0.000000,0.886178
1673.878383,7997.612339,12021.864036,2404.450743,11437.880157,17174.048707,0.000000,0.000000,0.000000,1.164964
-11.630045,8.183999,-1.138519,1.475318,-4.019304,-1.426829,0.000000,0.000000,0.000000,1.142623
-16.049545,-7.807350,1.959124,3.503999,-3.639178,1.941622,0.000000,0.000000,0.000000,0.942950
-27.122388,-21.958436,-10.076068,-7.763866,-27.174847,-14.695273,0.000000,0.000000,0.000000,0.804799
-16.874612,11.165113,0.289033,-0.573470,0.121232,0.999628,0.000000,0.000000,0.000000,0.954997
-28.152137,-0.045828,0.534097,-0.044804,-0.779743,0.779219,0.000000,0.000000,0.000000,1.103109
12075.409368,8032.537357,2027.936218,17286.134149,11466.071359,2897.282583,0.000000,0.000000,0.000000,1.142902
121.879051,-73.518685,-400.426958,210.922373,-100.850192,-571.790350,0.000000,0.000000,0.000000,1.041734
-41.243111,-20.361110,13.373960,-9.600723,-32.786729,18.499689,0.000000,0.000000,0.000000,0.938065
2.200390,9.999014,-17.426248,41.395911,4.842633,-24.985498,0.000000,0.000000,0.000000,0.988095
-25.862298,-0.988326,-1.375289,-2.056024,-1.025911,-1.405589,0.000000,0.000000,0.000000,0.905486
-25.315178,3.484710,0.051653,-2.931572,3.850649,1.177284,0.000000,0.000000,0.000000,0.878215
-24.113484,-1.919603,4.884193,0.928554,-5.156130,7.020395,0.000000,0.000000,0.000000,1.181118
-7.280600,1.275070,-0.570327,3.387438,1.750782,-0.377409,0.000000,0.000000,0.000000,0.959298
-21.596394,12.881819,-3.459068,-4.092811,1.922132,-6.012856,0.000000,0.000000,0.000000,1.194278
-12.061538,-7.664484,-2.123035,1.362717,1.052356,-2.331866,0.000000,0.000000,0.000000,0.892655
-1050.866198,-223.814934,521.875114,-1471.370192,-322.348102,746.768281,0.000000,0.000000,0.000000,0.983172
-37.634415,-12.002964,27.950962,-14.213854,-14.038702,43.742472,0.000000,0.000000,0.000000,1.050169
-268.190096,441.493540,-391.870603,-353.630319,629.651858,-559.534935,0.000000,0.000000,0.000000,0.871078
-26.764661,0.446389,-88.101824,-9.502124,-2.821842,-126.350049,0.000000,0.000000,0.000000,0.837749
13725258.107147,-7490154.952942,-31904397.766861,19607536.507375,-10700212.501426,-45577710.876738,0.000000,0.000000,0.000000,0.951689
-17.297449,-10.309130,-5.550355,-1.511904,-1.669412,-7.968854,0.000000,0.000000,0.000000,0.950231
-29.891711,-13.363409,35.959664,-17.817012,-17.071911,51.542573,0.000000,0.000000,0.000000,0.871993
-51.065781,9.453095,8.738234,-36.771146,-6.277410,11.886655,0.000000,0.000000,0.000000,0.852751
-22.875770,11.750684,-76.264111,-6.347590,16.934786,-108.426780,0.000000,0.000000,0.000000,1.147153
-14.175805,-9.272214,-2.952867,-2.893906,-1.608478,-6.287922,0.000000,0.000000,0.000000,0.993805
-33.670642,-5.647051,0.053708,-0.002611,0.057422,0.576479,0.000000,0.000000,0.000000,1.106077
-24.460247,10.877115,0.210855,0.698018,0.982003,0.244415,0.000000,0.000000,0.000000,0.946183
-20.443322,-29.081747,29.745214,-1.714671,-41.897717,42.052898,0.000000,0.000000,0.000000,1.179822
-12448319.408604,20133894.973513,-24185506.843732,-17783294.467852,28762709.141064,-34550723.584740,0.000000,0.000000,0.000000,1.194290
-18.060479,-12.731160,0.111722,-0.153979,-1.155471,0.720033,0.000000,0.000000,0.000000,1.180160
-18.413438,-6.838646,-1.394535,0.343249,-1.831067,-3.108673,0.000000,0.000000,0.000000,0.975946
-28.447359,3.556158,0.640689,-0.060923,0.201389,0.654160,0.000000,0.000000,0.000000,0.824101
-26.295485,4.448537,-0.816014,-9.771780,2.405892,-1.615695,0.000000,0.000000,0.000000,1.160362
44790.794706,1597.908811,-32228.352501,64019.877019,2265.950982,-46040.375087,0.000000,0.000000,0.000000,1.024294
-36.208002,17.729375,37.915207,-20.741030,16.568416,54.252801,0.000000,0.000000,0.000000,0.874086
3401.681307,4857.210223,-356.618266,4888.410694,6937.900697,-509.557133,0.000000,0.000000,0.000000,1.076029
-1.579045,25.356227,117.611832,28.244309,45.875606,168.040636,0.000000,0.000000,0.000000,0.973946
-13.613058,13.682831,-4.938058,1.124883,6.582155,-6.568431,0.000000,0.000000,0.000000,1.064150
-147.134958,-980.879744,444.880280,-175.448018,-1404.176555,635.973100,0.000000,0.000000,0.000000,0.923941
-33.120821,-5.905331,-4.426941,-5.572849,-6.484424,-7.559138,0.000000,0.000000,0.000000,1.122373
-18.254793,12.018704,3.257851,-2.168742,-0.543903,6.274558,0.000000,0.000000,0.000000,1.071131
-51.496792,-38.682157,69.465879,-38.663895,-55.480226,99.106284,0.000000,0.000000,0.000000,1.071878
-15.292061,-3.884709,-1.662567,3.320569,0.054929,-2.624926,0.000000,0.000000,0.000000,1.150206
-17.034997,-12.124195,2.444967,-0.661993,-2.098981,3.860968,0.000000,0.000000,0.000000,0.941464
120.569043,-264.537920,-123.500052,210.802290,-368.933019,-175.996294,0.000000,0.000000,0.000000,0.941387
224.237360,845.103430,277.743862,358.960657,1213.408819,397.216430,0.000000,0.000000,0.000000,0.967605
182.711495,71.062386,-301.544499,289.044835,100.082078,-430.130834,0.000000,0.000000,0.000000,1.026309
-7.662330,-28.316510,9.116458,27.088006,-51.453012,13.286035,0.000000,0.000000,0.000000,0.882430
-26.960584,13.391668,-1.556569,-4.457680,7.003171,-5.101036,0.000000,0.000000,0.000000,0.993582
-7.216025,-1.242509,-0.836111,3.569894,1.098418,-2.588309,0.000000,0.000000,0.000000,1.078578
-0.820995,-18.770941,13.436857,39.089950,-14.431049,18.670257,0.000000,0.000000,0.000000,1.011073
4526149799.261524,10584567735.293056,9807537063.848677,6465928302.903232,15120811045.240349,14010767233.650768,0.000000,0.000000,0.000000,0.860433
-19.178468,10.296585,0.023789,-0.284688,-1.146414,0.397458,0.000000,0.000000,0.000000,0.817714
2062.079736,74347.106333,20328.692310,2954.517282,106207.569793,29041.286753,0.000000,0.000000,0.000000,0.821193
-5.979998,4.119509,1.602664,3.620517,-1.990504,2.421464,0.000000,0.000000,0.000000,1.096169
-6.223944,-5.590721,0.525803,-0.302861,0.039481,0.738318,0.000000,0.000000,0.000000,0.984807
-27.323689,-12.869417,-1.707771,1.008791,-4.044496,-8.699392,0.000000,0.000000,0.000000,1.022588
-5.453067,0.738263,0.715388,-0.080950,0.530513,0.130955,0.000000,0.000000,0.000000,1.196130
7497.038732,4950.899309,5100.226222,10738.944754,7073.811127,7285.554886,0.000000,0.000000,0.000000,0.879180
-308.938788,-998.893567,-3635.381268,-408.176031,-1445.347849,-5193.435062,0.000000,0.000000,0.000000,1.108554
-25.420760,12.526036,1.507666,0.752690,2.359326,3.930466,0.000000,0.000000,0.000000,1.056726
-27.124504,-8.743085,26.169515,-3.351176,-23.714541,39.015489,0.000000,0.000000,0.000000,0.886343
-48.971011,31.175128,-31.704910,-47.031262,32.431501,-46.077424,0.000000,0.000000,0.000000,1.186292
-30.704057,-9.138446,-11.013274,-21.266976,-3.766538,-15.389056,0.000000,0.000000,0.000000,1.016252
10.174902,17.066221,-31.381843,41.258409,21.463170,-44.656495,0.000000,0.000000,0.000000,1.054678
-17369.547632,18023.671755,10984.210084,-24785.086351,25752.537867,15691.245377,0.000000,0.000000,0.000000,1.098557
-179778.701771,26449.302469,96000.813054,-256799.572968,37784.783320,137143.380148,0.000000,0.000000,0.000000,1.112295
-17.498135,-11.365298,-18.005500,6.830090,-13.495034,-25.835214,0.000000,0.000000,0.000000,1.155625
9.101214,36.076545,-21.787320,50.555661,48.524965,-34.520617,0.000000,0.000000,0.000000,0.995605
-8.820927,7.900586,0.087179,-0.125159,0.465824,0.811592,0.000000,0.000000,0.000000,0.925170
-11.444269,12.923613,-4.564111,8.462208,10.119868,-7.167003,0.000000,0.000000,0.000000,0.822204
-22.438270,-11.504948,-0.695772,0.538255,-4.372492,-0.564833,0.000000,0.000000,0.000000,1.073643
-21.064744,9.981520,-2.262258,-4.287351,2.658698,-4.309034,0.000000,0.000000,0.000000,0.872427
-30.642287,-31.412004,-20.085229,-15.683503,-44.936573,-28.580347,0.000000,0.000000,0.000000,1.061290
-13.524613,-10.881804,0.163066,0.212357,0.309437,0.149976,0.000000,0.000000,0.000000,1.176053
-20.656564,-1.242653,-0.330742,2.352247,3.294536,-0.101781,0.000000,0.000000,0.000000,1.129608
25127.750997,21378.866787,16788.036160,36087.194641,30668.730050,24086.010039,0.000000,0.000000,0.000000,1.112493
-26.365425,-11.406476,1.992152,-3.755756,-4.345871,1.981949,0.000000,0.000000,0.000000,1.071082
-26.725981,-10.918906,0.932419,-0.692912,-1.317705,0.716876,0.000000,0.000000,0.000000,1.075690
-9.898527,-3.006866,3.380302,1.896414,-0.919228,4.395744,0.000000,0.000000,0.000000,1.097371
-12.059418,3.594534,0.316079,5.654821,1.033457,-4.454103,0.000000,0.000000,0.000000,1.191502
-485434.964910,-85114.803925,-98586.736893,-693449.738244,-121590.656378,-140838.262545,0.000000,0.000000,0.000000,0.803348
-29.982652,19.226044,-13.760163,6.240303,23.038169,-20.322950,0.000000,0.000000,0.000000,1.108765
-24.465373,-9.088240,0.352163,2.256158,0.036324,-0.313928,0.000000,0.000000,0.000000,0.960094
-17.891720,0.416908,3.467631,-6.411299,-5.444433,4.291625,0.000000,0.000000,0.000000,1.083925
-771.900868,-1314.738247,498.188957,-1083.436032,-1887.995659,713.328604,0.000000,0.000000,0.000000,1.098847
-16.831021,3.011186,-0.107196,-0.163773,0.315358,0.542675,0.000000,0.000000,0.000000,1.059239
-39.073388,-29.830184,17.999941,-31.838676,-46.991448,26.417986,0.000000,0.000000,0.000000,0.969303
181.555436,-1645.231127,-2736.862075,290.510182,-2334.228054,-3909.830687,0.000000,0.000000,0.000000,1.140464
-11.080172,-10.765282,0.076849,-0.058726,0.447341,0.640641,0.000000,0.000000,0.000000,1.136952
-31.308162,-4.449533,-1.993676,-4.603052,5.639004,-2.755325,0.000000,0.000000,0.000000,1.129021
-33.560071,5.718782,-0.587950,-2.238296,-0.381942,-0.475583,0.000000,0.000000,0.000000,1.174275
-31.310923,9.502844,22.610022,-27.146501,14.690707,33.461353,0.000000,0.000000,0.000000,0.892747
691.893263,-402.636796,3933.564100,1019.047809,-595.520640,5619.102493,0.000000,0.000000,0.000000,0.991313
135.235184,151.782398,115.936834,222.375697,229.290600,165.343349,0.000000,0.000000,0.000000,1.040638
-13.095874,1.222782,-0.094523,-0.361161,0.089090,0.282762,0.000000,0.000000,0.000000,1.107347
-1896.444246,1542.421100,1421.039524,-2677.797512,2219.337789,2029.831627,0.000000,0.000000,0.000000,1.160856
-18.044260,-13.471150,-0.075439,0.094222,-0.028746,0.533381,0.000000,0.000000,0.000000,1.006083
-13.132849,-6.237749,0.498731,0.427487,-0.761616,0.222198,0.000000,0.000000,0.000000,0.950264
8.412325,-4.531052,16.152082,31.996690,-10.344691,23.489542,0.000000,0.000000,0.000000,1.002828
-24.937013,11.409232,0.648575,-0.928445,0.001315,0.680952,0.000000,0.000000,0.000000,1.126099
-12.300213,-10.394701,-0.762645,-0.527105,0.463641,-0.557036,0.000000,0.000000,0.000000,1.083911
146084.976841,-112975.319868,2884.388231,208730.931997,-161403.540310,4120.016688,0.000000,0.000000,0.000000,0.960880
-2059.724506,405.398869,544.118563,-2911.389399,576.232656,776.850350,0.000000,0.000000,0.000000,0.808571
-34.741214,-5.815347,9.626721,-2.039661,-7.014004,13.934986,0.000000,0.000000,0.000000,1.187454
-12.725907,6.433410,5.044886,-4.083688,4.047354,6.864081,0.000000,0.000000,0.000000,0.916252
18.638247,24.782434,-45.507658,44.679230,27.394030,-65.082832,0.000000,0.000000,0.000000,0.840400
10357.448811,-9374.793431,3017.373713,14825.946780,-13391.742870,4310.968295,0.000000,0.000000,0.000000,0.907398
-10.913231,1.202865,-0.156379,-0.883339,4.773113,-0.373549,0.000000,0.000000,0.000000,0.809587
-29.684920,-11.532443,-0.156059,0.344352,-0.585653,0.402059,0.000000,0.000000,0.000000,0.847782
435.922830,-55.489342,-414.837643,646.639142,-83.869728,-594.429107,0.000000,0.000000,0.000000,1.180275
-13874.222582,-9180.191049,-2320.577835,-19784.482753,-13123.351019,-3314.832442,0.000000,0.000000,0.000000,0.998614
-60.159582,-2.023254,-4.452169,-51.604602,-0.314267,-6.049732,0.000000,0.000000,0.000000,0.928766
214692.059351,-36397.465762,79203.483162,306730.843061,-51994.401236,113147.924683,0.000000,0.000000,0.000000,0.866197
-161096.952432,124555.532410,-3177.969322,-230100.170562,177926.074696,-4540.489661,0.000000,0.000000,0.000000,0.871651
-26.683634,10.823615,-0.263632,0.400943,-0.701333,-0.191765,0.000000,0.000000,0.000000,1.123621
-54045.651937,46286.765807,-19732.620529,-77400.256335,66311.728027,-28268.998683,0.000000,0.000000,0.000000,0.863915
-38.481393,10.217560,51.172231,-22.971542,10.805654,74.435868,0.000000,0.000000,0.000000,0.955058
-30.559226,-5.211032,28.554472,-8.482465,-10.886840,40.388279,0.000000,0.000000,0.000000,0.834440
-6.577105,-3.546569,0.114652,2.013032,2.006728,-1.502733,0.000000,0.000000,0.000000,1.015190
-14.771006,-10.264751,1.941414,-2.315120,-2.793802,2.519819,0.000000,0.000000,0.000000,1.190213
-19.759295,9.125360,1.501584,1.015671,-0.748557,1.341544,0.000000,0.000000,0.000000,1.010340
-24.996699,-3.049320,0.605161,1.474500,0.627021,0.827052,0.000000,0.000000,0.000000,0.812301
-64.527793,-30.787248,-53.441895,-66.435738,-43.246025,-77.171600,0.000000,0.000000,0.000000,1.025505
-26.809937,0.637938,2.161549,-0.046949,1.540527,2.820485,0.000000,0.000000,0.000000,0.837771
-2552.394500,-4495.222773,2428.560132,-3617.235620,-6422.420205,3469.119193,0.000000,0.000000,0.000000,1.046956
28945.815775,-3482.164889,6355.214196,41375.726840,-4981.218819,9079.143851,0.000000,0.000000,0.000000,1.066873
-6.945567,-7.757701,-0.506704,2.840917,-5.619748,-1.565525,0.000000,0.000000,0.000000,0.984859
-35.975415,-24.614657,-23.101928,-31.220514,-41.048179,-32.678351,0.000000,0.000000,0.000000,0.822774
-4225.977277,-7918.642169,2581.094633,-6008.000736,-11310.228923,3687.153560,0.000000,0.000000,0.000000,1.142448
-2.594894,-12.945274,-7.517958,9.165477,-7.527462,-10.713766,0.000000,0.000000,0.000000,1.156151
-26.608554,3.121845,-0.018898,-0.153855,-0.291051,0.617680,0.000000,0.000000,0.000000,1.138209
-12.253153,5.592498,0.847844,-0.531464,0.145673,0.857944,0.000000,0.000000,0.000000,0.920994
-24.932680,-5.635544,-0.860197,3.637781,-7.468129,-2.245183,0.000000,0.000000,0.000000,1.097459
-27.041719,1.127158,-1.365257,-12.470924,-5.357205,-4.635954,0.000000,0.000000,0.000000,0.962119
-11.832878,57.841372,26.370507,12.755212,67.593579,37.081461,0.000000,0.000000,0.000000,0.825075
587.416284,-735.719553,259.157106,861.317872,-1053.917266,369.059139,0.000000,0.000000,0.000000,1.081014
-13.189571,10.886208,9.995680,1.603857,12.370239,14.185551,0.000000,0.000000,0.000000,1.043635
-37.262561,-8.966305,-4.838829,-7.443539,-8.309748,-7.167281,0.000000,0.000000,0.000000,0.836206
-82.325154,13.505091,21.487263,-98.946274,12.176594,30.857197,0.000000,0.000000,0.000000,0.887222
-30.169861,3.152125,0.695168,0.618981,0.292592,0.981164,0.000000,0.000000,0.000000,0.829103
626294.125431,3840914.785089,6815250.256013,894736.292101,5487019.438198,9736071.201573,0.000000,0.000000,0.000000,0.815176
99241832.436014,67907087.706810,-31447720.685944,141774079.248271,97010125.478945,-44925315.750658,0.000000,0.000000,0.000000,0.844437
1503.145263,1576.075938,-833.049503,2172.483850,2251.190411,-1190.624162,0.000000,0.000000,0.000000,0.928135
-23.189551,-4.377829,-2.335079,-0.723337,4.905269,-3.208798,0.000000,0.000000,0.000000,1.174177
-18.223063,1.964556,15.287661,13.961974,-14.437654,22.040220,0.000000,0.000000,0.000000,1.045710
-22.897307,13.225834,-0.185047,-0.512788,-1.051016,-0.004520,0.000000,0.000000,0.000000,1.160726
6695975.040296,-8464740.784658,-1765109.817971,9565708.051539,-12092489.914026,-2521584.798463,0.000000,0.000000,0.000000,1.058136
-19.007229,8.677846,1.272577,2.696358,1.624469,2.319321,0.000000,0.000000,0.000000,0.846378
-23.100684,-7.106891,-1.874362,-5.974631,-3.267600,-2.947900,0.000000,0.000000,0.000000,1.182231
-23.989300,9.795497,2.599862,-1.813331,4.088054,3.677330,0.000000,0.000000,0.000000,1.180357
-27.015284,-5.960082,-0.278585,-0.394906,-0.384888,0.183602,0.000000,0.000000,0.000000,1.063029
-24.851755,-5.132837,4.525471,-7.411911,0.194701,10.163172,0.000000,0.000000,0.000000,0.848960
-7.862853,1.159313,-3.789963,6.714164,-11.193922,-4.908711,0.000000,0.000000,0.000000,0.864947
-22.957331,5.090690,2.739700,0.444115,1.682833,3.971075,0.000000,0.000000,0.000000,0.999556
-27.302771,16.018852,22.427343,-4.819519,14.570205,31.915112,0.000000,0.000000,0.000000,1.096175
-23.936044,-10.051398,-0.106267,0.423180,1.244997,-0.510529,0.000000,0.000000,0.000000,0.918964
-61.685503,7.187839,28.841520,-43.998903,18.590050,41.453434,0.000000,0.000000,0.000000,0.885209
-12.166771,-163.164848,-209.656676,11.767959,-229.242651,-300.255493,0.000000,0.000000,0.000000,0.897048
-14.900124,-17.574773,-1.700896,0.876196,-7.403550,-2.631957,0.000000,0.000000,0.000000,1.000404
200.896106,3347.937552,1062.143626,307.689593,4796.233817,1519.229267,0.000000,0.000000,0.000000,0.982238
-17.085310,-5.434857,0.717137,-0.195797,-0.713724,0.718664,0.000000,0.000000,0.000000,0.949265
-23.208203,8.286652,7.255042,-1.898136,6.195491,11.361823,0.000000,0.000000,0.000000,0.999438
-10.230657,-10.320389,0.514341,-0.336798,0.618110,0.587459,0.000000,0.000000,0.000000,1.144124
-25.078940,-8.499674,-0.062844,0.588807,0.143906,0.229576,0.000000,0.000000,0.000000,0.899783
-27.150435,0.442638,0.522632,0.062680,-7.317114,0.480136,0.000000,0.000000,0.000000,1.130132
-30.858204,7.040163,0.217742,-0.380831,-1.020288,0.140048,0.000000,0.000000,0.000000,0.946264
-34.329836,7.653873,1.535047,-0.342955,3.964478,1.813465,0.000000,0.000000,0.000000,0.876357
-16.815723,11.086119,1.448289,-3.747483,-0.366577,3.496253,0.000000,0.000000,0.000000,0.992490
-441.583775,532.647873,-359.437720,-603.052909,755.680591,-515.171938,0.000000,0.000000,0.000000,0.919839
90.599417,18.418973,-222.916524,158.402929,27.045753,-318.018568,0.000000,0.000000,0.000000,0.889647
-126.693646,-129.005877,84.455366,-156.368941,-184.297540,118.016589,0.000000,0.000000,0.000000,1.196938
-22.407240,-10.993262,3.915991,3.029399,-8.549293,5.199762,0.000000,0.000000,0.000000,1.077054
-18.833866,1.816698,2.135690,1.567272,-5.531345,2.247238,0.000000,0.000000,0.000000,1.087227
35.351093,-79.983313,233.516881,82.364821,-112.035132,336.988826,0.000000,0.000000,0.000000,0.873973
-23.372219,8.649391,-2.314950,2.764459,6.846014,-3.229608,0.000000,0.000000,0.000000,0.974196
-121.378501,-68.053001,28.387147,-152.245566,-93.859343,40.227597,0.000000,0.000000,0.000000,0.866828
-17.998639,-0.650760,-1.821441,6.039979,-4.186354,-2.176856,0.000000,0.000000,0.000000,1.042817
-6.457047,-11.259258,12.697006,21.316505,-11.084210,20.148462,0.000000,0.000000,0.000000,1.160956
-19.783197,2.424125,-5.932003,-9.944081,7.297050,-10.043930,0.000000,0.000000,0.000000,0.891919
-11.738093,-13.866616,-6.122140,7.657227,-15.381735,-8.105284,0.000000,0.000000,0.000000,0.891456
-13.541387,-6.540579,-0.766364,1.130565,-0.055779,-1.863818,0.000000,0.000000,0.000000,1.187455
