x,y,z,vx,vy,vz,fx,fy,fz,mass
4.000003,13.999997,4.000003,0.000062,-0.000062,0.000062,0.000000,0.000000,0.000000,1.000000
6.000001,13.999997,4.000003,0.000018,-0.000065,0.000064,0.000000,0.000000,0.000000,1.000000
8.000000,13.999997,4.000003,0.000004,-0.000066,0.000065,0.000000,0.000000,0.000000,1.000000
10.000000,13.999997,4.000003,-0.000004,-0.000066,0.000065,0.000000,0.000000,0.000000,1.000000
11.999999,13.999997,4.000003,-0.000018,-0.000065,0.000064,0.000000,0.000000,0.000000,1.000000
13.999997,13.999997,4.000003,-0.000062,-0.000062,0.000062,0.000000,0.000000,0.000000,1.000000
15.999985,13.999997,4.000003,-0.000299,-0.000056,0.000055,0.000000,0.000000,0.000000,1.000000
17.999754,13.999998,4.000002,-0.004878,-0.000043,0.000042,0.000000,0.000000,0.000000,1.000000
0.000244,15.999989,4.000002,0.004832,-0.000214,0.000038,0.000000,0.000000,0.000000,1.000000
2.000014,15.999986,4.000002,0.000280,-0.000280,0.000049,0.000000,0.000000,0.000000,1.000000
4.000003,15.999985,4.000003,0.000056,-0.000299,0.000055,0.000000,0.000000,0.000000,1.000000
6.000001,15.999985,4.000003,0.000016,-0.000305,0.000057,0.000000,0.000000,0.000000,1.000000
8.000000,15.999985,4.000003,0.000004,-0.000307,0.000058,0.000000,0.000000,0.000000,1.000000
10.000000,15.999985,4.000003,-0.000004,-0.000307,0.000058,0.000000,0.000000,0.000000,1.000000
11.999999,15.999985,4.000003,-0.000016,-0.000305,0.000057,0.000000,0.000000,0.000000,1.000000
13.999997,15.999985,4.000003,-0.000056,-0.000299,0.000055,0.000000,0.000000,0.000000,1.000000
15.999986,15.999986,4.000002,-0.000280,-0.000280,0.000049,0.000000,0.000000,0.000000,1.000000
17.999756,15.999989,4.000002,-0.004832,-0.000214,0.000038,0.000000,0.000000,0.000000,1.000000
0.000219,17.999781,4.000001,0.004344,-0.004344,0.000029,0.000000,0.000000,0.000000,1.000000
2.000011,17.999756,4.000002,0.000214,-0.004832,0.000038,0.000000,0.000000,0.000000,1.000000
4.000002,17.999754,4.000002,0.000043,-0.004878,0.000042,0.000000,0.000000,0.000000,1.000000
6.000001,17.999753,4.000002,0.000013,-0.004887,0.000044,0.000000,0.000000,0.000000,1.000000
8.000000,17.999753,4.000002,0.000003,-0.004889,0.000044,0.000000,0.000000,0.000000,1.000000
10.000000,17.999753,4.000002,-0.000003,-0.004889,0.000044,0.000000,0.000000,0.000000,1.000000
11.999999,17.999753,4.000002,-0.000013,-0.004887,0.000044,0.000000,0.000000,0.000000,1.000000
13.999998,17.999754,4.000002,-0.000043,-0.004878,0.000042,0.000000,0.000000,0.000000,1.000000
15.999989,17.999756,4.000002,-0.000214,-0.004832,0.000038,0.000000,0.000000,0.000000,1.000000
17.999781,17.999781,4.000001,-0.004344,-0.004344,0.000029,0.000000,0.000000,0.000000,1.000000
0.000220,0.000220,6.000000,0.004350,0.004350,0.000008,0.000000,0.000000,0.000000,1.000000
2.000011,0.000244,6.000001,0.000218,0.004840,0.000010,0.000000,0.000000,0.000000,1.000000
4.000002,0.000247,6.000001,0.000044,0.004886,0.000011,0.000000,0.000000,0.000000,1.000000
6.000001,0.000247,6.000001,0.000013,0.004896,0.000012,0.000000,0.000000,0.000000,1.000000
8.000000,0.000247,6.000001,0.000003,0.004898,0.000012,0.000000,0.000000,0.000000,1.000000
10.000000,0.000247,6.000001,-0.000003,0.004898,0.000012,0.000000,0.000000,0.000000,1.000000
11.999999,0.000247,6.000001,-0.000013,0.004896,0.000012,0.000000,0.000000,0.000000,1.000000
13.999998,0.000247,6.000001,-0.000044,0.004886,0.000011,0.000000,0.000000,0.000000,1.000000
15.999989,0.000244,6.000001,-0.000218,0.004840,0.000010,0.000000,0.000000,0.000000,1.000000
17.999780,0.000220,6.000000,-0.004350,0.004350,0.000008,0.000000,0.000000,0.000000,1.000000
0.000244,2.000011,6.000001,0.004840,0.000218,0.000010,0.000000,0.000000,0.000000,1.000000
2.000014,2.000014,6.000001,0.000285,0.000285,0.000013,0.000000,0.000000,0.000000,1.000000
4.000003,2.000015,6.000001,0.000058,0.000305,0.000015,0.000000,0.000000,0.000000,1.000000
6.000001,2.000016,6.000001,0.000017,0.000311,0.000015,0.000000,0.000000,0.000000,1.000000
8.000000,2.000016,6.000001,0.000004,0.000312,0.000016,0.000000,0.000000,0.000000,1.000000
10.000000,2.000016,6.000001,-0.000004,0.000312,0.000016,0.000000,0.000000,0.000000,1.000000
11.999999,2.000016,6.000001,-0.000017,0.000311,0.000015,0.000000,0.000000,0.000000,1.000000
13.999997,2.000015,6.000001,-0.000058,0.000305,0.000015,0.000000,0.000000,0.000000,1.000000
15.999986,2.000014,6.000001,-0.000285,0.000285,0.000013,0.000000,0.000000,0.000000,1.000000
17.999756,2.000011,6.000001,-0.004840,0.000218,0.000010,0.000000,0.000000,0.000000,1.000000
0.000247,4.000002,6.000001,0.004886,0.000044,0.000011,0.000000,0.000000,0.000000,1.000000
2.000015,4.000003,6.000001,0.000305,0.000058,0.000015,0.000000,0.000000,0.000000,1.000000
4.000003,4.000003,6.000001,0.000065,0.000065,0.000017,0.000000,0.000000,0.000000,1.000000
6.000001,4.000003,6.000001,0.000020,0.000068,0.000018,0.000000,0.000000,0.000000,1.000000
8.000000,4.000003,6.000001,0.000005,0.000069,0.000018,0.000000,0.000000,0.000000,1.000000
10.000000,4.000003,6.000001,-0.000005,0.000069,0.000018,0.000000,0.000000,0.000000,1.000000
11.999999,4.000003,6.000001,-0.000020,0.000068,0.000018,0.000000,0.000000,0.000000,1.000000
13.999997,4.000003,6.000001,-0.000065,0.000065,0.000017,0.000000,0.000000,0.000000,1.000000
15.999985,4.000003,6.000001,-0.000305,0.000058,0.000015,0.000000,0.000000,0.000000,1.000000
17.999753,4.000002,6.000001,-0.004886,0.000044,0.000011,0.000000,0.000000,0.000000,1.000000
0.000247,6.000001,6.000001,0.004896,0.000013,0.000012,0.000000,0.000000,0.000000,1.000000
2.000016,6.000001,6.000001,0.000311,0.000017,0.000015,0.000000,0.000000,0.000000,1.000000
4.000003,6.000001,6.000001,0.000068,0.000020,0.000018,0.000000,0.000000,0.000000,1.000000
6.000001,6.000001,6.000001,0.000021,0.000021,0.000019,0.000000,0.000000,0.000000,1.000000
8.000000,6.000001,6.000001,0.000005,0.000021,0.000019,0.000000,0.000000,0.000000,1.000000
10.000000,6.000001,6.000001,-0.000005,0.000021,0.000019,0.000000,0.000000,0.000000,1.000000
11.999999,6.000001,6.000001,-0.000021,0.000021,0.000019,0.000000,0.000000,0.000000,1.000000
13.999997,6.000001,6.000001,-0.000068,0.000020,0.000018,0.000000,0.000000,0.000000,1.000000
15.999984,6.000001,6.000001,-0.000311,0.000017,0.000015,0.000000,0.000000,0.000000,1.000000
17.999753,6.000001,6.000001,-0.004896,0.000013,0.000012,0.000000,0.000000,0.000000,1.000000
0.000247,8.000000,6.000001,0.004898,0.000003,0.000012,0.000000,0.000000,0.000000,1.000000
2.000016,8.000000,6.000001,0.000312,0.000004,0.000016,0.000000,0.000000,0.000000,1.000000
4.000003,8.000000,6.000001,0.000069,0.000005,0.000018,0.000000,0.000000,0.000000,1.000000
6.000001,8.000000,6.000001,0.000021,0.000005,0.000019,0.000000,0.000000,0.000000,1.000000
8.000000,8.000000,6.000001,0.000005,0.000005,0.000020,0.000000,0.000000,0.000000,1.000000
10.000000,8.000000,6.000001,-0.000005,0.000005,0.000020,0.000000,0.000000,0.000000,1.000000
11.999999,8.000000,6.000001,-0.000021,0.000005,0.000019,0.000000,0.000000,0.000000,1.000000
13.999997,8.000000,6.000001,-0.000069,0.000005,0.000018,0.000000,0.000000,0.000000,1.000000
15.999984,8.000000,6.000001,-0.000312,0.000004,0.000016,0.000000,0.000000,0.000000,1.000000
17.999753,8.000000,6.000001,-0.004898,0.000003,0.000012,0.000000,0.000000,0.000000,1.000000
0.000247,10.000000,6.000001,0.004898,-0.000003,0.000012,0.000000,0.000000,0.000000,1.000000
2.000016,10.000000,6.000001,0.000312,-0.000004,0.000016,0.000000,0.000000,0.000000,1.000000
4.000003,10.000000,6.000001,0.000069,-0.000005,0.000018,0.000000,0.000000,0.000000,1.000000
6.000001,10.000000,6.000001,0.000021,-0.000005,0.000019,0.000000,0.000000,0.000000,1.000000
8.000000,10.000000,6.000001,0.000005,-0.000005,0.000020,0.000000,0.000000,0.000000,1.000000
10.000000,10.000000,6.000001,-0.000005,-0.000005,0.000020,0.000000,0.000000,0.000000,1.000000
11.999999,10.000000,6.000001,-0.000021,-0.000005,0.000019,0.000000,0.000000,0.000000,1.000000
13.999997,10.000000,6.000001,-0.000069,-0.000005,0.000018,0.000000,0.000000,0.000000,1.000000
15.999984,10.000000,6.000001,-0.000312,-0.000004,0.000016,0.000000,0.000000,0.000000,1.000000
17.999753,10.000000,6.000001,-0.004898,-0.000003,0.000012,0.000000,0.000000,0.000000,1.000000
0.000247,11.999999,6.000001,0.004896,-0.000013,0.000012,0.000000,0.000000,0.000000,1.000000
2.000016,11.999999,6.000001,0.000311,-0.000017,0.000015,0.000000,0.000000,0.000000,1.000000
4.000003,11.999999,6.000001,0.000068,-0.000020,0.000018,0.000000,0.000000,0.000000,1.000000
6.000001,11.999999,6.000001,0.000021,-0.000021,0.000019,0.000000,0.000000,0.000000,1.000000
8.000000,11.999999,6.000001,0.000005,-0.000021,0.000019,0.000000,0.000000,0.000000,1.000000
10.000000,11.999999,6.000001,-0.000005,-0.000021,0.000019,0.000000,0.000000,0.000000,1.000000
11.999999,11.999999,6.000001,-0.000021,-0.000021,0.000019,0.000000,0.000000,0.000000,1.000000
13.999997,11.999999,6.000001,-0.000068,-0.000020,0.000018,0.000000,0.000000,0.000000,1.000000
15.999984,11.999999,6.000001,-0.000311,-0.000017,0.000015,0.000000,0.000000,0.000000,1.000000
17.999753,11.999999,6.000001,-0.004896,-0.000013,0.000012,0.000000,0.000000,0.000000,1.000000
0.000247,13.999998,6.000001,0.004886,-0.000044,0.000011,0.000000,0.000000,0.000000,1.000000
2.000015,13.999997,6.000001,0.000305,-0.000058,0.000015,0.000000,0.000000,0.000000,1.000000
4.000003,13.999997,6.000001,0.000065,-0.000065,0.000017,0.000000,0.000000,0.000000,1.000000
6.000001,13.999997,6.000001,0.000020,-0.000068,0.000018,0.000000,0.000000,0.000000,1.000000
8.000000,13.999997,6.000001,0.000005,-0.000069,0.000018,0.000000,0.000000,0.000000,1.000000
10.000000,13.999997,6.000001,-0.000005,-0.000069,0.000018,0.000000,0.000000,0.000000,1.000000
11.999999,13.999997,6.000001,-0.000020,-0.000068,0.000018,0.000000,0.000000,0.000000,1.000000
13.999997,13.999997,6.000001,-0.000065,-0.000065,0.000017,0.000000,0.000000,0.000000,1.000000
15.999985,13.999997,6.000001,-0.000305,-0.000058,0.000015,0.000000,0.000000,0.000000,1.000000
17.999753,13.999998,6.000001,-0.004886,-0.000044,0.000011,0.000000,0.000000,0.000000,1.000000
0.000244,15.999989,6.000001,0.004840,-0.000218,0.000010,0.000000,0.000000,0.000000,1.000000
2.000014,15.999986,6.000001,0.000285,-0.000285,0.000013,0.000000,0.000000,0.000000,1.000000
4.000003,15.999985,6.000001,0.000058,-0.000305,0.000015,0.000000,0.000000,0.000000,1.000000
6.000001,15.999984,6.000001,0.000017,-0.000311,0.000015,0.000000,0.000000,0.000000,1.000000
8.000000,15.999984,6.000001,0.000004,-0.000312,0.000016,0.000000,0.000000,0.000000,1.000000
10.000000,15.999984,6.000001,-0.000004,-0.000312,0.000016,0.000000,0.000000,0.000000,1.000000
11.999999,15.999984,6.000001,-0.000017,-0.000311,0.000015,0.000000,0.000000,0.000000,1.000000
13.999997,15.999985,6.000001,-0.000058,-0.000305,0.000015,0.000000,0.000000,0.000000,1.000000
15.999986,15.999986,6.000001,-0.000285,-0.000285,0.000013,0.000000,0.000000,0.000000,1.000000
17.999756,15.999989,6.000001,-0.004840,-0.000218,0.000010,0.000000,0.000000,0.000000,1.000000
0.000220,17.999780,6.000000,0.004350,-0.004350,0.000008,0.000000,0.000000,0.000000,1.000000
2.000011,17.999756,6.000001,0.000218,-0.004840,0.000010,0.000000,0.000000,0.000000,1.000000
4.000002,17.999753,6.000001,0.000044,-0.004886,0.000011,0.000000,0.000000,0.000000,1.000000
6.000001,17.999753,6.000001,0.000013,-0.004896,0.000012,0.000000,0.000000,0.000000,1.000000
8.000000,17.999753,6.000001,0.000003,-0.004898,0.000012,0.000000,0.000000,0.000000,1.000000
10.000000,17.999753,6.000001,-0.000003,-0.004898,0.000012,0.000000,0.000000,0.000000,1.000000
11.999999,17.999753,6.000001,-0.000013,-0.004896,0.000012,0.000000,0.000000,0.000000,1.000000
13.999998,17.999753,6.000001,-0.000044,-0.004886,0.000011,0.000000,0.000000,0.000000,1.000000
15.999989,17.999756,6.000001,-0.000218,-0.004840,0.000010,0.000000,0.000000,0.000000,1.000000
17.999780,17.999780,6.000000,-0.004350,-0.004350,0.000008,0.000000,0.000000,0.000000,1.000000
0.000220,0.000220,8.000000,0.004351,0.004351,0.000000,0.000000,0.000000,0.000000,1.000000
2.000011,0.000244,8.000000,0.000219,0.004842,-0.000000,0.000000,0.000000,0.000000,1.000000
4.000002,0.000247,8.000000,0.000045,0.004888,0.000000,0.000000,0.000000,0.000000,1.000000
6.000001,0.000247,8.000000,0.000014,0.004897,-0.000000,0.000000,0.000000,0.000000,1.000000
8.000000,0.000247,8.000000,0.000003,0.004900,0.000000,0.000000,0.000000,0.000000,1.000000
10.000000,0.000247,8.000000,-0.000003,0.004900,0.000000,0.000000,0.000000,0.000000,1.000000
11.999999,0.000247,8.000000,-0.000014,0.004897,-0.000000,0.000000,0.000000,0.000000,1.000000
13.999998,0.000247,8.000000,-0.000045,0.004888,0.000000,0.000000,0.000000,0.000000,1.000000
15.999989,0.000244,8.000000,-0.000219,0.004842,-0.000000,0.000000,0.000000,0.000000,1.000000
17.999780,0.000220,8.000000,-0.004351,0.004351,0.000000,0.000000,0.000000,0.000000,1.000000
0.000244,2.000011,8.000000,0.004842,0.000219,-0.000000,0.000000,0.000000,0.000000,1.000000
2.000014,2.000014,8.000000,0.000286,0.000286,-0.000000,0.000000,0.000000,0.000000,1.000000
4.000003,2.000015,8.000000,0.000059,0.000306,0.000000,0.000000,0.000000,0.000000,1.000000
6.000001,2.000016,8.000000,0.000017,0.000312,-0.000000,0.000000,0.000000,0.000000,1.000000
8.000000,2.000016,8.000000,0.000004,0.000314,0.000000,0.000000,0.000000,0.000000,1.000000
10.000000,2.000016,8.000000,-0.000004,0.000314,0.000000,0.000000,0.000000,0.000000,1.000000
11.999999,2.000016,8.000000,-0.000017,0.000312,-0.000000,0.000000,0.000000,0.000000,1.000000
13.999997,2.000015,8.000000,-0.000059,0.000306,0.000000,0.000000,0.000000,0.000000,1.000000
15.999986,2.000014,8.000000,-0.000286,0.000286,-0.000000,0.000000,0.000000,0.000000,1.000000
17.999756,2.000011,8.000000,-0.004842,0.000219,-0.000000,0.000000,0.000000,0.000000,1.000000
0.000247,4.000002,8.000000,0.004888,0.000045,0.000000,0.000000,0.000000,0.000000,1.000000
2.000015,4.000003,8.000000,0.000306,0.000059,0.000000,0.000000,0.000000,0.000000,1.000000
4.000003,4.000003,8.000000,0.000066,0.000066,-0.000000,0.000000,0.000000,0.000000,1.000000
6.000001,4.000003,8.000000,0.000020,0.000069,-0.000000,0.000000,0.000000,0.000000,1.000000
8.000000,4.000004,8.000000,0.000005,0.000070,-0.000000,0.000000,0.000000,0.000000,1.000000
10.000000,4.000004,8.000000,-0.000005,0.000070,-0.000000,0.000000,0.000000,0.000000,1.000000
11.999999,4.000003,8.000000,-0.000020,0.000069,-0.000000,0.000000,0.000000,0.000000,1.000000
13.999997,4.000003,8.000000,-0.000066,0.000066,-0.000000,0.000000,0.000000,0.000000,1.000000
15.999985,4.000003,8.000000,-0.000306,0.000059,0.000000,0.000000,0.000000,0.000000,1.000000
17.999753,4.000002,8.000000,-0.004888,0.000045,0.000000,0.000000,0.000000,0.000000,1.000000
0.000247,6.000001,8.000000,0.004897,0.000014,-0.000000,0.000000,0.000000,0.000000,1.000000
2.000016,6.000001,8.000000,0.000312,0.000017,-0.000000,0.000000,0.000000,0.000000,1.000000
4.000003,6.000001,8.000000,0.000069,0.000020,-0.000000,0.000000,0.000000,0.000000,1.000000
6.000001,6.000001,8.000000,0.000021,0.000021,0.000000,0.000000,0.000000,0.000000,1.000000
8.000000,6.000001,8.000000,0.000005,0.000022,-0.000000,0.000000,0.000000,0.000000,1.000000
10.000000,6.000001,8.000000,-0.000005,0.000022,-0.000000,0.000000,0.000000,0.000000,1.000000
11.999999,6.000001,8.000000,-0.000021,0.000021,0.000000,0.000000,0.000000,0.000000,1.000000
13.999997,6.000001,8.000000,-0.000069,0.000020,-0.000000,0.000000,0.000000,0.000000,1.000000
15.999984,6.000001,8.000000,-0.000312,0.000017,-0.000000,0.000000,0.000000,0.000000,1.000000
17.999753,6.000001,8.000000,-0.004897,0.000014,-0.000000,0.000000,0.000000,0.000000,1.000000
0.000247,8.000000,8.000000,0.004900,0.000003,0.000000,0.000000,0.000000,0.000000,1.000000
2.000016,8.000000,8.000000,0.000314,0.000004,0.000000,0.000000,0.000000,0.000000,1.000000
4.000004,8.000000,8.000000,0.000070,0.000005,-0.000000,0.000000,0.000000,0.000000,1.000000
6.000001,8.000000,8.000000,0.000022,0.000005,-0.000000,0.000000,0.000000,0.000000,1.000000
8.000000,8.000000,8.000000,0.000005,0.000005,-0.000000,0.000000,0.000000,0.000000,1.000000
10.000000,8.000000,8.000000,-0.000005,0.000005,-0.000000,0.000000,0.000000,0.000000,1.000000
11.999999,8.000000,8.000000,-0.000022,0.000005,-0.000000,0.000000,0.000000,0.000000,1.000000
13.999996,8.000000,8.000000,-0.000070,0.000005,-0.000000,0.000000,0.000000,0.000000,1.000000
15.999984,8.000000,8.000000,-0.000314,0.000004,0.000000,0.000000,0.000000,0.000000,1.000000
17.999753,8.000000,8.000000,-0.004900,0.000003,0.000000,0.000000,0.000000,0.000000,1.000000
0.000247,10.000000,8.000000,0.004900,-0.000003,0.000000,0.000000,0.000000,0.000000,1.000000
2.000016,10.000000,8.000000,0.000314,-0.000004,0.000000,0.000000,0.000000,0.000000,1.000000
4.000004,10.000000,8.000000,0.000070,-0.000005,-0.000000,0.000000,0.000000,0.000000,1.000000
6.000001,10.000000,8.000000,0.000022,-0.000005,-0.000000,0.000000,0.000000,0.000000,1.000000
8.000000,10.000000,8.000000,0.000005,-0.000005,-0.000000,0.000000,0.000000,0.000000,1.000000
10.000000,10.000000,8.000000,-0.000005,-0.000005,-0.000000,0.000000,0.000000,0.000000,1.000000
11.999999,10.000000,8.000000,-0.000022,-0.000005,-0.000000,0.000000,0.000000,0.000000,1.000000
13.999996,10.000000,8.000000,-0.000070,-0.000005,-0.000000,0.000000,0.000000,0.000000,1.000000
15.999984,10.000000,8.000000,-0.000314,-0.000004,0.000000,0.000000,0.000000,0.000000,1.000000
17.999753,10.000000,8.000000,-0.004900,-0.000003,0.000000,0.000000,0.000000,0.000000,1.000000
0.000247,11.999999,8.000000,0.004897,-0.000014,-0.000000,0.000000,0.000000,0.000000,1.000000
2.000016,11.999999,8.000000,0.000312,-0.000017,-0.000000,0.000000,0.000000,0.000000,1.000000
4.000003,11.999999,8.000000,0.000069,-0.000020,-0.000000,0.000000,0.000000,0.000000,1.000000
6.000001,11.999999,8.000000,0.000021,-0.000021,0.000000,0.000000,0.000000,0.000000,1.000000
8.000000,11.999999,8.000000,0.000005,-0.000022,-0.000000,0.000000,0.000000,0.000000,1.000000
10.000000,11.999999,8.000000,-0.000005,-0.000022,-0.000000,0.000000,0.000000,0.000000,1.000000
11.999999,11.999999,8.000000,-0.000021,-0.000021,0.000000,0.000000,0.000000,0.000000,1.000000
13.999997,11.999999,8.000000,-0.000069,-0.000020,-0.000000,0.000000,0.000000,0.000000,1.000000
15.999984,11.999999,8.000000,-0.000312,-0.000017,-0.000000,0.000000,0.000000,0.000000,1.000000
17.999753,11.999999,8.000000,-0.004897,-0.000014,-0.000000,0.000000,0.000000,0.000000,1.000000
0.000247,13.999998,8.000000,0.004888,-0.000045,0.000000,0.000000,0.000000,0.000000,1.000000
2.000015,13.999997,8.000000,0.000306,-0.000059,0.000000,0.000000,0.000000,0.000000,1.000000
4.000003,13.999997,8.000000,0.000066,-0.000066,-0.000000,0.000000,0.000000,0.000000,1.000000
6.000001,13.999997,8.000000,0.000020,-0.000069,-0.000000,0.000000,0.000000,0.000000,1.000000
8.000000,13.999996,8.000000,0.000005,-0.000070,-0.000000,0.000000,0.000000,0.000000,1.000000
10.000000,13.999996,8.000000,-0.000005,-0.000070,-0.000000,0.000000,0.000000,0.000000,1.000000
11.999999,13.999997,8.000000,-0.000020,-0.000069,-0.000000,0.000000,0.000000,0.000000,1.000000
13.999997,13.999997,8.000000,-0.000066,-0.000066,-0.000000,0.000000,0.000000,0.000000,1.000000
15.999985,13.999997,8.000000,-0.000306,-0.000059,0.000000,0.000000,0.000000,0.000000,1.000000
17.999753,13.999998,8.000000,-0.004888,-0.000045,0.000000,0.000000,0.000000,0.000000,1.000000
0.000244,15.999989,8.000000,0.004842,-0.000219,-0.000000,0.000000,0.000000,0.000000,1.000000
2.000014,15.999986,8.000000,0.000286,-0.000286,-0.000000,0.000000,0.000000,0.000000,1.000000
4.000003,15.999985,8.000000,0.000059,-0.000306,0.000000,0.000000,0.000000,0.000000,1.000000
6.000001,15.999984,8.000000,0.000017,-0.000312,-0.000000,0.000000,0.000000,0.000000,1.000000
8.000000,15.999984,8.000000,0.000004,-0.000314,0.000000,0.000000,0.000000,0.000000,1.000000
10.000000,15.999984,8.000000,-0.000004,-0.000314,0.000000,0.000000,0.000000,0.000000,1.000000
11.999999,15.999984,8.000000,-0.000017,-0.000312,-0.000000,0.000000,0.000000,0.000000,1.000000
13.999997,15.999985,8.000000,-0.000059,-0.000306,0.000000,0.000000,0.000000,0.000000,1.000000
15.999986,15.999986,8.000000,-0.000286,-0.000286,-0.000000,0.000000,0.000000,0.000000,1.000000
17.999756,15.999989,8.000000,-0.004842,-0.000219,-0.000000,0.000000,0.000000,0.000000,1.000000
0.000220,17.999780,8.000000,0.004351,-0.004351,0.000000,0.000000,0.000000,0.000000,1.000000
2.000011,17.999756,8.000000,0.000219,-0.004842,-0.000000,0.000000,0.000000,0.000000,1.000000
4.000002,17.999753,8.000000,0.000045,-0.004888,0.000000,0.000000,0.000000,0.000000,1.000000
6.000001,17.999753,8.000000,0.000014,-0.004897,-0.000000,0.000000,0.000000,0.000000,1.000000
8.000000,17.999753,8.000000,0.000003,-0.004900,0.000000,0.000000,0.000000,0.000000,1.000000
10.000000,17.999753,8.000000,-0.000003,-0.004900,0.000000,0.000000,0.000000,0.000000,1.000000
11.999999,17.999753,8.000000,-0.000014,-0.004897,-0.000000,0.000000,0.000000,0.000000,1.000000
13.999998,17.999753,8.000000,-0.000045,-0.004888,0.000000,0.000000,0.000000,0.000000,1.000000
15.999989,17.999756,8.000000,-0.000219,-0.004842,-0.000000,0.000000,0.000000,0.000000,1.000000
17.999780,17.999780,8.000000,-0.004351,-0.004351,0.000000,0.000000,0.000000,0.000000,1.000000
0.000220,0.000220,10.000000,0.004350,0.004350,-0.000008,0.000000,0.000000,0.000000,1.000000
2.000011,0.000244,9.999999,0.000218,0.004840,-0.000010,0.000000,0.000000,0.000000,1.000000
4.000002,0.000247,9.999999,0.000044,0.004886,-0.000011,0.000000,0.000000,0.000000,1.000000
6.000001,0.000247,9.999999,0.000013,0.004896,-0.000012,0.000000,0.000000,0.000000,1.000000
8.000000,0.000247,9.999999,0.000003,0.004898,-0.000012,0.000000,0.000000,0.000000,1.000000
10.000000,0.000247,9.999999,-0.000003,0.004898,-0.000012,0.000000,0.000000,0.000000,1.000000
11.999999,0.000247,9.999999,-0.000013,0.004896,-0.000012,0.000000,0.000000,0.000000,1.000000
13.999998,0.000247,9.999999,-0.000044,0.004886,-0.000011,0.000000,0.000000,0.000000,1.000000
15.999989,0.000244,9.999999,-0.000218,0.004840,-0.000010,0.000000,0.000000,0.000000,1.000000
17.999780,0.000220,10.000000,-0.004350,0.004350,-0.000008,0.000000,0.000000,0.000000,1.000000
0.000244,2.000011,9.999999,0.004840,0.000218,-0.000010,0.000000,0.000000,0.000000,1.000000
2.000014,2.000014,9.999999,0.000285,0.000285,-0.000013,0.000000,0.000000,0.000000,1.000000
4.000003,2.000015,9.999999,0.000058,0.000305,-0.000015,0.000000,0.000000,0.000000,1.000000
6.000001,2.000016,9.999999,0.000017,0.000311,-0.000015,0.000000,0.000000,0.000000,1.000000
8.000000,2.000016,9.999999,0.000004,0.000312,-0.000016,0.000000,0.000000,0.000000,1.000000
10.000000,2.000016,9.999999,-0.000004,0.000312,-0.000016,0.000000,0.000000,0.000000,1.000000
11.999999,2.000016,9.999999,-0.000017,0.000311,-0.000015,0.000000,0.000000,0.000000,1.000000
13.999997,2.000015,9.999999,-0.000058,0.000305,-0.000015,0.000000,0.000000,0.000000,1.000000
15.999986,2.000014,9.999999,-0.000285,0.000285,-0.000013,0.000000,0.000000,0.000000,1.000000
17.999756,2.000011,9.999999,-0.004840,0.000218,-0.000010,0.000000,0.000000,0.000000,1.000000
0.000247,4.000002,9.999999,0.004886,0.000044,-0.000011,0.000000,0.000000,0.000000,1.000000
2.000015,4.000003,9.999999,0.000305,0.000058,-0.000015,0.000000,0.000000,0.000000,1.000000
4.000003,4.000003,9.999999,0.000065,0.000065,-0.000017,0.000000,0.000000,0.000000,1.000000
6.000001,4.000003,9.999999,0.000020,0.000068,-0.000018,0.000000,0.000000,0.000000,1.000000
8.000000,4.000003,9.999999,0.000005,0.000069,-0.000018,0.000000,0.000000,0.000000,1.000000
10.000000,4.000003,9.999999,-0.000005,0.000069,-0.000018,0.000000,0.000000,0.000000,1.000000
11.999999,4.000003,9.999999,-0.000020,0.000068,-0.000018,0.000000,0.000000,0.000000,1.000000
13.999997,4.000003,9.999999,-0.000065,0.000065,-0.000017,0.000000,0.000000,0.000000,1.000000
15.999985,4.000003,9.999999,-0.000305,0.000058,-0.000015,0.000000,0.000000,0.000000,1.000000
17.999753,4.000002,9.999999,-0.004886,0.000044,-0.000011,0.000000,0.000000,0.000000,1.000000
0.000247,6.000001,9.999999,0.004896,0.000013,-0.000012,0.000000,0.000000,0.000000,1.000000
2.000016,6.000001,9.999999,0.000311,0.000017,-0.000015,0.000000,0.000000,0.000000,1.000000
4.000003,6.000001,9.999999,0.000068,0.000020,-0.000018,0.000000,0.000000,0.000000,1.000000
6.000001,6.000001,9.999999,0.000021,0.000021,-0.000019,0.000000,0.000000,0.000000,1.000000
8.000000,6.000001,9.999999,0.000005,0.000021,-0.000019,0.000000,0.000000,0.000000,1.000000
10.000000,6.000001,9.999999,-0.000005,0.000021,-0.000019,0.000000,0.000000,0.000000,1.000000
11.999999,6.000001,9.999999,-0.000021,0.000021,-0.000019,0.000000,0.000000,0.000000,1.000000
13.999997,6.000001,9.999999,-0.000068,0.000020,-0.000018,0.000000,0.000000,0.000000,1.000000
15.999984,6.000001,9.999999,-0.000311,0.000017,-0.000015,0.000000,0.000000,0.000000,1.000000
17.999753,6.000001,9.999999,-0.004896,0.000013,-0.000012,0.000000,0.000000,0.000000,1.000000
0.000247,8.000000,9.999999,0.004898,0.000003,-0.000012,0.000000,0.000000,0.000000,1.000000
2.000016,8.000000,9.999999,0.000312,0.000004,-0.000016,0.000000,0.000000,0.000000,1.000000
4.000003,8.000000,9.999999,0.000069,0.000005,-0.000018,0.000000,0.000000,0.000000,1.000000
6.000001,8.000000,9.999999,0.000021,0.000005,-0.000019,0.000000,0.000000,0.000000,1.000000
